TxTx,1,yellow,T,X,0,0,0,0,1135,1252,1100,494,450,450,292,636,769,566,706,450,450,510,724,697,178,0,22,450,450,450,450,220,0,0,0,0,0,0,0,0,0,91,450,16,707,900,623,325,450,240,0,0,0,0,0,0,47,425,450,450,417,611,450,155,45,250,450,302,294,450,450,332,28,17,205,450,304,450,450,450,450,450,259,118,166,426,436,230,255,343,497,450,350,512,466,0,0,0,0,0,116,318,396,189,339,288,322,350,254,150,260,106,0,0,0,0,0,0,87,393,415,450,450,444,22,38,379,392,450,321,150,450,29,360,900,658,226,0,325,0,0,8,285,100,232,124,0,0,0,0,0,0,82,644,101,70,106,203,214,26,0,0,0,0,0,198,265,174,213,620,889,211,6,284,93,73,0,0,0,0,0,0,0,38,0,0,0,118
TxTx,1,orange,N,X,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,195,0,0,33,0,15,356,90,150,0,310,450,265,394,450,450,450,450,635,799,81,86,0,48,0,0,0,0,0,0,0,63,0,0,1,40,0,0,0,0,150,0,0,0,265,450,450,450,450,450,371,187,60,193,186,80,0,71,0,0,77,143,0,316,450,108,41,0,0,57,95,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,347,74,0,293,447,178,450,450,361,387,450,450,450,450,779,900,661,438,296,450,450,450,450,450,450,377,450,450,450,450,368,0,0,212,0,0,145,0,35,0,0,193,100,64,0,299,206,33,202,132,0,65,0,0,0,114,45,0,0,74,273,0,0,156,0,0,271,0,0,0,0,0,22,0,0,154,0,0,0,153
TxTx,1,red,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,15,0,0,0,0,11,58,0,0,0,11,0,0,0,0,0,0,15,0,32,0,0,19,0,0,0,0,0,0,0,41,0,0,0,0,0,11,25,0,0,0,0,79,0,0,0,0,0,0,0,19,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,84,39,0,0,0,82,0,0,0,0,30,0,0,0,419,17,0,87,8,0,26,0,70,0,0,0,0,42,37,61,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,55,0,0,0,0,0,0,0,34,60,0,0,54,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,46,0,0,0,0,24,0,0,0,19,0,35,0,0,0,0,0
TxTx,1,purple,T,X,0,0,0,0,50,0,0,345,450,365,615,478,450,450,450,682,126,228,0,0,220,629,783,450,450,450,450,118,592,29,214,450,450,450,450,261,450,317,0,0,59,0,0,0,386,450,450,406,885,524,450,653,319,48,63,0,174,259,97,450,450,450,381,443,37,174,471,900,900,684,712,266,282,450,450,398,900,681,328,83,226,450,220,56,11,320,0,36,227,0,0,362,450,450,253,398,0,227,450,231,0,57,450,450,246,450,541,900,1205,448,319,48,0,0,0,0,0,0,0,0,93,450,379,230,136,0,426,374,347,0,0,0,0,0,0,371,302,169,450,450,450,450,424,109,539,281,376,66,3,58,0,0,0,0,0,0,0,0,361,450,401,438,94,220,450,392,227,222,287,329,444,450,450,412,25,0,0,0,0,432,669,900,737,561
TxTx,1,blue,N,X,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,52,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,66,104,0,0,107,0,0,0,0,0,41,7,387,290,0,39,0,62,0,0,81,0,0,0,0
TxTx,1,green,N,X,0,0,0,0,0,0,0,0,0,0,0,0,14,307,0,0,0,0,0,38,195,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,70,132,0,0,0,251,450,450,116,131,450,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,450,450,484,804,46,0,0,0,0,0,0,0,0,0,27,205,0,0,0,17,450,450,450,450,450,304,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,210,0,0,0,0,0,0,0,0,0,0,232,142,0,0,0,0,0,0,11,450,287,230,450,450,413,47,0,0,102,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,197,447,0,0,15,77,450,450,380,0,2,0,0,0,0,0,0
TxTx,2,yellow,T,X,0,0,0,0,0,446,98,0,0,25,3,0,0,0,0,0,0,294,0,0,0,0,189,38,71,0,0,0,0,32,357,3,0,0,23,34,0,0,0,0,0,0,0,0,0,0,39,0,0,30,450,370,59,0,0,92,389,450,31,0,0,0,118,0,0,0,0,0,0,165,0,0,0,34,0,0,12,31,0,0,136,78,0,0,121,6,36,341,373,0,24,13,33,0,0,0,0,14,0,297,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,450,450,450,450,706,450,450,450,450,264,450,181,111,51,0,0,0,0,47,323,450,450,133,318,450,450,203,66,0,0,363,357,281,96,0,49,450,333,0,0,0,0,0,22,0,263,450,259,450,450,360,0
TxTx,2,orange,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,118,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,18,28,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,51,0,0,0,0,0,0,74,66,176,0,61,0,79,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,9,0,0,318,37,137,0,0,164,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,153,450,239,89,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,69,0,0,199,73,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0
TxTx,2,red,N,X,0,0,0,0,0,78,0,0,0,0,103,0,0,0,49,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,214,240,248,0,0,0,0,0,0,0,64,0,0,0,0,0,0,285,450,305,351,139,172,161,46,0,0,0,0,258,450,132,251,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,69,0,0,0,0,0,0,0,334,173,289,246,450,96,170,20,16,0,0,464,156,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,369,218,60,0,0,0,0,0,57,450,450,450,397,0,0,0,0,79,194,12,0,0,0,0,0,0,53,390,270,583,577,92,443,271,295,450,450,450,248,450,450,233,0,167,399,357,328,356,393,27,0,0,0,0,0,0,47,352
TxTx,2,purple,T,X,0,0,0,0,0,0,0,0,0,0,143,16,0,0,0,3,0,0,0,11,401,264,381,0,0,0,0,0,0,264,780,552,0,0,0,0,0,430,72,0,0,0,0,0,0,303,0,9,450,450,450,450,134,0,0,117,48,0,0,0,341,450,450,450,450,450,300,501,37,335,450,450,450,468,99,0,0,106,0,66,0,0,0,0,0,19,0,0,0,0,0,0,191,107,0,0,0,26,0,0,0,128,52,0,0,0,0,0,0,0,0,0,0,176,269,0,0,0,0,0,0,0,0,81,450,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,450,450,450,38,277,123,21,0,0
TxTx,2,blue,N,X,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,75,43,41,30,0,0,0,14,0,0,167,8,0,46,0,0,0,0,0,0,0,0,0,0,35,0,157,0,10,17,0,0,0,64,0,0,0,0,0,0,0,0,0,189,0,41,0,0,0,0,0,0,65,25,68,0,0,0,0,87,0,17,0,0,0,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,371,450,450,281,220,411,3,9,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,37,0,0,0,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,13,0,0,0,0,0,0,0,0,0,154,83,0,0,117,377,0,115,68,0,35,0,0,0,59,91,230,40,53,0,0,0,0,0,0,0,0,0,0,0
TxTx,2,green,N,X,0,0,0,0,0,0,25,0,27,0,0,0,0,0,0,14,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0,12,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,49,0,5,0,0,0,0,0,0,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,415,450,450,174,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,359,152,168,274,238,0
TxTx,3,yellow,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,28,0,26,0,0,54,18,60,236,384,0,25,84,0,0,0,0,0,0,0,107,0,45,45,0,0,0,0,14,12,8,0,0,10,0,0,0,73,138,0,6,0,13,15,0,122,0,0,0,0,0,64,9,0,32,63,0,57,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,13,0,0,92,0,0,0,0,0,8,0,0,0,0,85,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,49,20,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
TxTx,3,orange,T,X,0,0,0,0,49,450,450,450,450,450,612,450,450,342,58,295,333,260,450,369,450,450,339,0,22,450,450,425,266,450,436,169,450,450,450,453,953,655,368,380,450,450,440,450,430,0,424,450,450,450,302,0,43,0,62,61,0,0,50,68,175,0,0,0,0,12,0,29,83,52,182,0,52,156,25,26,0,342,227,0,0,357,112,53,26,0,62,36,291,450,251,84,0,0,94,14,0,17,0,0,0,0,25,0,0,0,0,0,0,93,0,22,3,0,0,0,0,0,0,0,14,25,0,89,0,0,0,144,0,137,284,144,0,0,35,0,0,11,0,0,6,44,30,77,259,0,0,0,34,0,0,29,14,44,0,0,0,0,0,0,0,0,35,0,0,0,98,0,156,261,0,61,0,0,0,0,0,0,0,0,0,48,0,0
TxTx,3,red,N,X,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,15,0,13,0,0,0,0,0,29,17,0,0,0,0,0,0,0,0,53,0,0,12,13,30,50,0,0,0,0,9,16,0,0,0,0,21,61,0,36,6,18,0,18,0,17,0,0,0,0,0,13,55,8,0,16,0,0,0,0,12,0,0,19,0,14,70,0,0,0,0,10,255,450,450,450,450,450,185,30,32,5,260,321,450,450,450,450,450,491,900,900,900,708,8,104,11,0,0,8,52,72,2,0,70,0,0,0,0,18,0,0,9,0,12,0,0,0,0,0,0,14,37,0,0,8,29,20,0,0,0,0,82,49,0,0,0,0,0,0,0,0,0,0,58,11,0,6,65,0,0,48,0,0,0,0,0,0,0,0,15,0,17,54,0,0,0,0,0,10
TxTx,3,purple,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,320,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,450,450,450,450,25,0,0,0,0,0,0,0,0,55,394,0,0,0,262,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,450,450,450,300,10,0,0,0,0,0,0,0,0,0
TxTx,3,blue,T,X,0,0,0,0,450,280,0,32,450,134,0,0,0,0,0,0,294,58,450,450,418,271,450,450,118,289,302,322,81,0,0,0,0,102,82,0,0,0,225,319,7,0,0,0,0,395,182,274,450,450,318,245,319,72,0,0,0,0,0,0,181,450,430,25,0,72,122,450,450,348,177,190,36,205,65,0,0,361,450,818,540,118,0,0,372,163,142,137,102,0,0,0,52,130,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,291,40,0,0,47,144,0,0,0,94,166,326,0,264,165,0,0,261,450,450,450,275,167,0,151,233,31,190,0,77,14,0,0,0,0,0,0,0,0,0,0,0,0,39,29,0,0,0,0
TxTx,3,green,N,X,0,0,0,0,0,0,0,0,0,0,0,0,79,134,17,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,20,0,0,0,0,0,0,0,0,0,0,222,31,34,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,450,299,35,32,0,0,0,0,0,0,0,31,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,33,0,0,26,0,0,25,20,6,0,10,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,60,169,3,41,0,0,0,0,52,0,0,0,38,0,0,0,0,0,0,0,3,14,0,169,0,0,0
TxTx,4,yellow,N,X,0,0,0,0,435,463,450,162,134,55,0,0,177,0,0,0,0,0,0,364,242,46,0,19,0,0,0,0,38,0,0,64,89,0,65,0,82,0,90,52,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,159,13,0,0,0,0,0,0,20,14,1,0,0,0,0,0,0,0,0,0,0,0,28,38,223,55,90,15,47,0,0,0,19,19,0,9,173,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,48,66,282,447,0,0,22,27,21,0,32,0,0,0,0,0,0,0,0,0,0,71,0,43,5,18,0,0,27,0,0,0,13,0,0,28,16,0,0,23,229,9,0,24,0,85,0,0,0,0,0,45,0,0,0,11,0,100,124,70,43,53,23,111,88,362,260,85
TxTx,4,orange,N,X,0,0,0,0,0,0,26,0,0,0,22,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,142,9,19,0,18,0,0,0,47,0,0,0,0,0,0,0,0,115,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,288,0,0,0,0,21,0,0,0,0,0,0,0,0,109,450,450,450,534,63,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,144,60,0,21,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
TxTx,4,red,N,X,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,31,23,0,0,0,11,0,0,34,34,0,0,0,0,0,9,0,0,0,0,0,0,0,0,35,0,0,0,32,55,44,122,0,0,64,0,44,60,0,0,0,109,44,7,11,0,17,159,0,0,0,0,0,83,0,60,0,0,52,0,0,0,167,80,0,0,0,0,52,2,112,0,12,0,43,58,38,49,44,98,0,295,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,96,9,217,322,900,562,854,900,716,145,206,0,0,0,315,450,532,294,450,90,0,0,0,0,0,0,0,0,35,0,13,0,0,0,0,33,280,205,340,16,0,0,0,64,2,0,0,61,11,0,54,24,0,78,136,79,101,0,0,0,0,85,62,0,0,0,157,0,153,40,0,372
TxTx,4,purple,T,X,0,0,0,0,1049,900,900,559,23,108,0,15,0,447,450,182,450,450,758,709,729,204,450,307,450,584,880,450,82,210,170,23,0,82,0,296,603,450,202,53,0,44,0,45,75,0,0,0,0,0,0,0,77,101,4,0,0,0,0,94,194,128,357,450,450,450,450,563,824,454,450,456,450,243,133,450,450,450,416,450,450,377,450,32,96,65,0,0,137,33,109,0,0,0,93,0,0,0,49,0,123,0,0,111,0,0,0,0,0,0,0,0,0,0,34,63,0,14,36,0,47,15,147,68,0,68,0,0,0,73,146,0,0,0,0,0,0,0,0,0,0,11,0,96,0,0,0,0,0,0,0,0,19,0,0,0,0,39,64,0,21,0,0,158,0,52,0,0,0,55,107,0,0,0,0,0,0,0,0,0,0,0,0,0
TxTx,4,blue,N,X,0,0,0,0,0,0,0,19,24,21,63,0,0,0,20,0,0,0,0,0,0,19,18,0,0,28,131,0,0,0,0,0,73,0,0,0,0,0,152,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,190,0,2,316,0,54,81,0,27,0,0,0,0,0,0,27,124,0,0,0,0,0,0,0,0,0,64,12,0,12,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,490,230,85,0,32,0,0,0,67,75,185,0,0,31,0,0,0,25,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
TxTx,4,green,T,X,0,0,0,0,0,0,0,0,158,455,750,712,781,450,351,450,705,780,338,0,0,0,418,450,450,450,32,0,0,16,272,0,0,0,0,0,0,0,0,0,0,118,450,450,80,608,613,568,820,450,203,387,450,450,450,450,312,360,53,243,450,133,0,0,301,293,0,0,100,0,0,418,450,388,141,0,0,0,229,450,450,450,423,0,0,0,0,0,70,0,0,0,0,0,0,104,450,450,450,450,450,450,450,450,450,450,450,450,450,450,408,0,0,0,0,0,0,0,0,0,0,26,127,0,379,450,150,450,163,0,0,436,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,139,0,0,0,152,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,244,31,0,0,172,450,185
TxTx,5,yellow,N,X,0,0,0,0,0,0,10,0,40,0,22,109,42,0,15,18,0,0,13,0,0,55,0,0,0,0,0,0,418,154,51,0,0,60,450,2,0,0,0,0,23,45,0,0,0,0,0,8,27,0,0,10,0,0,157,35,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,24,0,86,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,161,76,46,79,9,19,0,0,54,0,0,0,12,0,29,0,0,0,16,0,0,0,0,305,629,450,450,24,0,34,15,21,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,6
TxTx,5,orange,N,X,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,47,0,0,0,0,0,1,69,0,0,0,0,0,0,18,0,0,42,0,0,0,0,0,0,0,0,0,0,32,0,0,147,124,0,0,104,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,83,162,0,0,0,0,0,0,0,0,0,0,0,59,58,26,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,80,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,428,110,0,0,0,0,0,0,0,0,0,0,0,0,52,144,82,0,0,0,0,0,0,103,42,0,46,0,0,0,0,0
TxTx,5,red,N,X,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,96,7,0,0,0,0,46,0,0,0,69,33,0,0,0,39,0,0,143,0,0,0,30,0,53,0,0,33,144,48,0,0,0,0,73,0,0,46,0,0,36,0,0,50,32,0,0,0,0,0,0,0,7,41,3,0,0,62,0,0,0,0,105,0,0,13,0,0,0,82,0,0,0,0,0,0,0,203,252,0,0,0,0,0,14,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,343,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,31,0,0,0,11,0,0,0,0,0,0,0,0,0,0,281,155,109,0,0,59,0
TxTx,5,purple,N,X,0,0,0,0,0,0,0,0,10,0,0,37,0,21,18,0,0,15,0,0,0,25,15,0,0,0,17,10,0,0,0,0,47,0,0,0,0,0,0,25,77,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,162,380,216,4,111,0,0,0,0,0,0,0,0,0,0,154,450,34,0,0,0,0,0,0,0,19,0,0,0,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,92,87,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,5,122,0,0,0,0,0,12,8,64,0,0,0,0,0,0,0,0,0,227,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,21,0,0,0,0,55,0,0,49,17,24,3
TxTx,5,blue,T,X,0,0,0,0,12,0,626,49,11,0,0,345,776,450,57,550,569,356,0,0,0,58,0,0,0,0,0,0,0,39,227,450,450,450,301,321,243,0,0,0,0,0,0,0,0,0,0,0,296,450,218,0,0,0,20,0,0,0,0,282,450,450,450,450,450,380,0,0,0,0,0,7,450,431,504,596,0,0,274,0,0,0,122,450,43,0,0,0,0,31,450,450,408,0,0,0,0,0,0,0,0,0,0,0,468,480,450,174,210,0,132,3,0,0,0,0,0,0,0,0,0,0,176,450,450,352,112,0,0,0,0,0,0,403,450,450,450,450,101,0,0,0,0,0,0,15,62,450,515,869,750,50,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,66,63,1
TxTx,5,green,T,X,0,0,0,0,0,51,450,300,493,381,403,253,188,0,0,7,0,230,630,58,0,0,0,3,450,400,422,553,308,53,0,0,0,0,0,0,0,0,0,0,0,119,450,260,39,402,0,0,0,41,0,0,104,450,450,450,450,450,450,231,361,450,450,450,276,407,450,450,450,143,376,62,0,0,0,0,0,0,3,0,0,0,61,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,450,450,616,167,0,0,0,0,0,0,0,0,0,0,341,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,450,188,0,0,118,178,0
TxTx,6,yellow,N,X,0,0,0,0,0,21,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,102,0,0,113,0,0,0,258,241,0,0,0,0,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,323,0,0,160,37,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,305,50,0,0,0,0,0,0,0,29,0,272,0,0,124,92,175,63,41,0,0,48,0,154,450,287,222,0,0,0,0,96,0,0,35,0,0,0,0,0,0,0,7,0,0,0,44,0,55,0,0,17,0,16,0,0,80,0,0,0,0,253,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,265,75,0,0,151,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40
TxTx,6,orange,N,X,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,5,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,287,0,0,116,142,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,243,0,0,0,0,0,0,0,0,0,138,0,0,0,0,203,36,0,0,0,0,0,7,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,50,0,0,0,0,0,155,0,0,0,23,0,0,0,0,0,171,450,322,125,23,140,450,101,0,0,0,7,405,38,0,0,0,426,378,0
TxTx,6,red,T,X,0,0,0,0,14,0,0,0,433,450,552,715,450,164,450,450,4,97,450,450,450,450,450,450,450,427,51,0,295,331,450,450,450,450,125,140,261,31,411,450,450,628,253,7,374,519,450,450,673,827,900,491,450,450,450,450,450,450,450,639,382,450,310,0,170,110,98,0,0,23,252,450,450,208,450,450,449,450,808,762,450,450,450,450,450,559,380,251,450,450,450,450,444,33,33,0,190,450,450,450,397,0,14,450,636,643,205,45,0,0,0,311,450,450,417,4,12,224,49,421,558,450,369,450,450,378,18,0,0,9,353,0,0,0,402,450,450,450,450,450,450,253,0,219,450,237,399,0,0,0,0,0,0,0,94,450,450,549,450,450,450,450,254,0,0,0,0,386,47,0,0,332,677,804,450,562,0,267,450,450,450,33,0,76
TxTx,6,purple,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,372,0,0,0,0,0,0,0,0,0,448,67,0,0,17,288,238,313,78,0,0,0,0,204,429,201,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,118,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,159,387,464,230,0,0,0
TxTx,6,blue,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,61,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,36,0,0,0,0,0,0,0,0,112,0,0,0,210,36,0
TxTx,6,green,T,X,0,0,0,0,388,605,738,484,227,286,221,408,159,55,450,450,662,373,450,90,195,450,450,450,450,159,0,0,319,450,450,343,0,356,450,259,0,233,450,290,450,219,0,299,12,0,0,0,0,10,0,193,450,450,450,450,450,450,77,0,18,0,0,431,450,223,507,704,886,92,396,275,327,186,450,363,0,294,290,0,0,0,7,322,0,0,80,202,450,450,391,9,0,54,450,376,195,0,164,313,0,556,580,193,225,112,3,441,450,450,450,450,450,450,450,94,0,182,450,4,12,450,450,450,218,0,0,0,0,0,0,0,202,441,0,0,0,0,0,0,0,162,782,470,305,0,139,0,93,450,450,240,0,0,0,304,450,450,450,301,450,450,527,319,349,450,450,450,401,450,450,450,450,450,450,450,450,264,0,155,351,80,97,0
