LL,1,0,53,yellow,N,X,G,blue,R,L
LL,1,469,894,yellow,N,X,G,blue,R,L
LL,1,1715,9,yellow,N,X,S,yellow,N,X
LL,1,2114,47,yellow,N,X,G,orange,G,L
LL,1,2319,3351,yellow,N,X,G,orange,G,L
LL,1,6218,8,yellow,N,X,S,yellow,N,X
LL,1,6765,11,yellow,N,X,S,yellow,N,X
LL,1,6837,378,yellow,N,X,G,orange,G,L
LL,1,7218,295,yellow,N,X,G,blue,R,L
LL,1,9413,20,yellow,N,X,S,yellow,N,X
LL,1,10363,14,yellow,N,X,S,yellow,N,X
LL,1,12024,12,yellow,N,X,S,yellow,N,X
LL,1,12348,67,yellow,N,X,S,yellow,N,X
LL,1,12480,1360,yellow,N,X,G,orange,G,L
LL,1,13844,304,yellow,N,X,G,blue,R,L
LL,1,14516,1475,yellow,N,X,G,blue,R,L
LL,1,16874,996,yellow,N,X,G,orange,G,L
LL,1,18006,16,yellow,N,X,S,yellow,N,X
LL,1,18124,95,yellow,N,X,G,orange,G,L
LL,1,18411,12,yellow,N,X,S,yellow,N,X
LL,1,18552,61,yellow,N,X,S,yellow,N,X
LL,1,18624,49,yellow,N,X,G,purple,N,X
LL,1,19501,839,yellow,N,X,G,purple,N,X
LL,1,20943,210,yellow,N,X,G,orange,G,L
LL,1,23383,20,yellow,N,X,S,yellow,N,X
LL,1,23482,493,yellow,N,X,G,orange,G,L
LL,1,24044,313,yellow,N,X,G,orange,G,L
LL,1,24361,107,yellow,N,X,S,yellow,N,X
LL,1,28722,15,yellow,N,X,S,yellow,N,X
LL,1,29251,187,yellow,N,X,S,yellow,N,X
LL,1,30184,63,yellow,N,X,S,yellow,N,X
LL,1,30254,30,yellow,N,X,G,orange,G,L
LL,1,31381,11,yellow,N,X,S,yellow,N,X
LL,1,31908,10,yellow,N,X,S,yellow,N,X
LL,1,34757,126,yellow,N,X,S,yellow,N,X
LL,1,35146,41,yellow,N,X,G,orange,G,L
LL,1,38415,117,yellow,N,X,S,yellow,N,X
LL,1,39306,18,yellow,N,X,S,yellow,N,X
LL,1,41901,16,yellow,N,X,S,yellow,N,X
LL,1,41926,76,yellow,N,X,S,yellow,N,X
LL,1,42245,37,yellow,N,X,S,yellow,N,X
LL,1,44539,31,yellow,N,X,S,yellow,N,X
LL,1,44592,34,yellow,N,X,S,yellow,N,X
LL,1,46916,69,yellow,N,X,G,green,N,X
LL,1,49329,29,yellow,N,X,S,yellow,N,X
LL,1,50040,8,yellow,N,X,S,yellow,N,X
LL,1,51741,9,yellow,N,X,S,yellow,N,X
LL,1,51757,17,yellow,N,X,S,yellow,N,X
LL,1,52249,6,yellow,N,X,S,yellow,N,X
LL,1,52311,84,yellow,N,X,S,yellow,N,X
LL,1,52631,11,yellow,N,X,S,yellow,N,X
LL,1,52660,132,yellow,N,X,S,yellow,N,X
LL,1,53119,24,yellow,N,X,S,yellow,N,X
LL,1,53157,16,yellow,N,X,S,yellow,N,X
LL,1,54514,54,yellow,N,X,S,yellow,N,X
LL,1,55100,136,yellow,N,X,S,yellow,N,X
LL,1,55280,13,yellow,N,X,S,yellow,N,X
LL,1,56017,79,yellow,N,X,S,yellow,N,X
LL,1,56431,8,yellow,N,X,S,yellow,N,X
LL,1,56457,23,yellow,N,X,S,yellow,N,X
LL,1,57744,14,yellow,N,X,S,yellow,N,X
LL,1,57767,14,yellow,N,X,S,yellow,N,X
LL,1,57874,19,yellow,N,X,S,yellow,N,X
LL,1,59126,167,yellow,N,X,S,yellow,N,X
LL,1,59886,102,yellow,N,X,S,yellow,N,X
LL,1,60625,48,yellow,N,X,S,yellow,N,X
LL,1,62182,11,yellow,N,X,S,yellow,N,X
LL,1,62750,8,yellow,N,X,S,yellow,N,X
LL,1,62776,57,yellow,N,X,S,yellow,N,X
LL,1,63332,46,yellow,N,X,S,yellow,N,X
LL,1,63981,10,yellow,N,X,S,yellow,N,X
LL,1,66991,19,yellow,N,X,S,yellow,N,X
LL,1,67037,7,yellow,N,X,S,yellow,N,X
LL,1,67646,12,yellow,N,X,S,yellow,N,X
LL,1,67675,11,yellow,N,X,S,yellow,N,X
LL,1,68322,13,yellow,N,X,S,yellow,N,X
LL,1,68448,153,yellow,N,X,S,yellow,N,X
LL,1,69559,20,yellow,N,X,S,yellow,N,X
LL,1,70960,51,yellow,N,X,S,yellow,N,X
LL,1,71116,18,yellow,N,X,S,yellow,N,X
LL,1,71736,10,yellow,N,X,S,yellow,N,X
LL,1,71751,15,yellow,N,X,S,yellow,N,X
LL,1,73286,53,yellow,N,X,S,yellow,N,X
LL,1,73846,139,yellow,N,X,S,yellow,N,X
LL,1,74305,18,yellow,N,X,S,yellow,N,X
LL,1,74333,50,yellow,N,X,S,yellow,N,X
LL,1,77999,12,yellow,N,X,S,yellow,N,X
LL,1,78030,20,yellow,N,X,S,yellow,N,X
LL,1,79908,15,yellow,N,X,S,yellow,N,X
LL,1,80034,7,yellow,N,X,S,yellow,N,X
LL,1,6615,270,orange,G,L,G,blue,R,L
LL,1,7949,77,orange,G,L,S,orange,G,L
LL,1,10327,83,orange,G,L,S,orange,G,L
LL,1,11151,911,orange,G,L,G,blue,R,L
LL,1,18666,135,orange,G,L,S,orange,G,L
LL,1,18903,44,orange,G,L,S,orange,G,L
LL,1,24533,47,orange,G,L,S,orange,G,L
LL,1,28971,156,orange,G,L,S,orange,G,L
LL,1,29366,84,orange,G,L,S,orange,G,L
LL,1,29496,93,orange,G,L,S,orange,G,L
LL,1,33214,44,orange,G,L,S,orange,G,L
LL,1,33747,109,orange,G,L,S,orange,G,L
LL,1,42487,32,orange,G,L,G,purple,N,X
LL,1,42546,62,orange,G,L,G,blue,R,L
LL,1,46620,64,orange,G,L,S,orange,G,L
LL,1,47086,67,orange,G,L,S,orange,G,L
LL,1,49766,39,orange,G,L,S,orange,G,L
LL,1,54447,49,orange,G,L,S,orange,G,L
LL,1,54908,66,orange,G,L,S,orange,G,L
LL,1,58481,174,orange,G,L,S,orange,G,L
LL,1,61143,112,orange,G,L,S,orange,G,L
LL,1,61821,148,orange,G,L,S,orange,G,L
LL,1,65769,152,orange,G,L,S,orange,G,L
LL,1,71805,108,orange,G,L,S,orange,G,L
LL,1,73443,196,orange,G,L,S,orange,G,L
LL,1,79046,50,orange,G,L,G,yellow,N,X
LL,1,0,1764,red,N,X,G,blue,R,L
LL,1,1846,1093,red,N,X,G,blue,R,L
LL,1,3147,342,red,N,X,G,blue,R,L
LL,1,3885,645,red,N,X,G,green,N,X
LL,1,4554,862,red,N,X,G,blue,R,L
LL,1,5640,19,red,N,X,S,red,N,X
LL,1,6941,721,red,N,X,G,orange,G,L
LL,1,8001,1147,red,N,X,G,orange,G,L
LL,1,9165,251,red,N,X,G,purple,N,X
LL,1,9585,170,red,N,X,G,orange,G,L
LL,1,9768,10,red,N,X,G,purple,N,X
LL,1,10995,611,red,N,X,G,yellow,N,X
LL,1,12585,755,red,N,X,G,green,N,X
LL,1,13376,199,red,N,X,G,orange,G,L
LL,1,13603,451,red,N,X,G,green,N,X
LL,1,15092,39,red,N,X,S,red,N,X
LL,1,15192,705,red,N,X,G,orange,G,L
LL,1,16301,1973,red,N,X,G,orange,G,L
LL,1,18735,127,red,N,X,G,orange,G,L
LL,1,19182,577,red,N,X,G,blue,R,L
LL,1,19901,12,red,N,X,S,red,N,X
LL,1,19937,3690,red,N,X,G,blue,R,L
LL,1,25131,32,red,N,X,S,red,N,X
LL,1,29584,1017,red,N,X,G,purple,N,X
LL,1,30653,988,red,N,X,G,purple,N,X
LL,1,31786,23,red,N,X,S,red,N,X
LL,1,31828,12,red,N,X,G,purple,N,X
LL,1,32055,583,red,N,X,G,purple,N,X
LL,1,32752,1750,red,N,X,G,blue,R,L
LL,1,34545,1817,red,N,X,G,blue,R,L
LL,1,36529,224,red,N,X,G,blue,R,L
LL,1,36831,419,red,N,X,G,purple,N,X
LL,1,37409,27,red,N,X,S,red,N,X
LL,1,37594,187,red,N,X,G,purple,N,X
LL,1,38067,522,red,N,X,G,orange,G,L
LL,1,38716,89,red,N,X,G,orange,G,L
LL,1,38863,101,red,N,X,G,orange,G,L
LL,1,39124,10,red,N,X,S,red,N,X
LL,1,43275,2053,red,N,X,G,blue,R,L
LL,1,45359,921,red,N,X,G,green,N,X
LL,1,46306,409,red,N,X,G,blue,R,L
LL,1,46938,27,red,N,X,G,green,N,X
LL,1,46999,71,red,N,X,G,yellow,N,X
LL,1,49885,46,red,N,X,S,red,N,X
LL,1,50043,36,red,N,X,S,red,N,X
LL,1,50740,822,red,N,X,G,purple,N,X
LL,1,51589,1273,red,N,X,G,purple,N,X
LL,1,53035,394,red,N,X,G,blue,R,L
LL,1,53585,38,red,N,X,S,red,N,X
LL,1,53656,137,red,N,X,G,blue,R,L
LL,1,55264,15,red,N,X,S,red,N,X
LL,1,55348,17,red,N,X,S,red,N,X
LL,1,56565,16,red,N,X,S,red,N,X
LL,1,56664,17,red,N,X,S,red,N,X
LL,1,56696,58,red,N,X,S,red,N,X
LL,1,60570,251,red,N,X,G,purple,N,X
LL,1,63407,10,red,N,X,S,red,N,X
LL,1,64616,113,red,N,X,G,blue,R,L
LL,1,66471,387,red,N,X,G,purple,N,X
LL,1,68607,2158,red,N,X,G,blue,R,L
LL,1,70961,177,red,N,X,S,red,N,X
LL,1,72678,22,red,N,X,S,red,N,X
LL,1,73264,168,red,N,X,S,red,N,X
LL,1,74797,10,red,N,X,S,red,N,X
LL,1,74820,71,red,N,X,S,red,N,X
LL,1,75811,32,red,N,X,S,red,N,X
LL,1,75852,43,red,N,X,S,red,N,X
LL,1,77938,896,red,N,X,G,blue,R,L
LL,1,78943,12,red,N,X,G,blue,R,L
LL,1,7576,1715,purple,N,X,G,blue,R,L
LL,1,9517,486,purple,N,X,G,blue,R,L
LL,1,10946,72,purple,N,X,S,purple,N,X
LL,1,11153,61,purple,N,X,S,purple,N,X
LL,1,11445,1616,purple,N,X,G,blue,R,L
LL,1,13083,351,purple,N,X,G,orange,G,L
LL,1,13550,385,purple,N,X,G,orange,G,L
LL,1,14017,750,purple,N,X,G,blue,R,L
LL,1,14829,106,purple,N,X,G,blue,R,L
LL,1,15094,503,purple,N,X,G,blue,R,L
LL,1,15731,1463,purple,N,X,G,blue,R,L
LL,1,17594,497,purple,N,X,G,blue,R,L
LL,1,18568,55,purple,N,X,G,blue,R,L
LL,1,21312,22,purple,N,X,S,purple,N,X
LL,1,27189,962,purple,N,X,G,blue,R,L
LL,1,28263,453,purple,N,X,G,blue,R,L
