TxTx,1,21978,47,yellow,T,X,S,yellow,T,X
TxTx,1,25513,45,yellow,T,X,S,yellow,T,X
TxTx,1,29480,17,yellow,T,X,S,yellow,T,X
TxTx,1,56357,135,yellow,T,X,S,yellow,T,X
TxTx,1,58530,325,yellow,T,X,S,yellow,T,X
TxTx,1,60497,55,yellow,T,X,G,red,N,X
TxTx,1,60778,47,yellow,T,X,G,green,N,X
TxTx,1,61196,21,yellow,T,X,S,yellow,T,X
TxTx,1,66516,56,yellow,T,X,S,yellow,T,X
TxTx,1,66658,106,yellow,T,X,S,yellow,T,X
TxTx,1,68025,26,yellow,T,X,S,yellow,T,X
TxTx,1,73530,59,yellow,T,X,S,yellow,T,X
TxTx,1,74244,22,yellow,T,X,S,yellow,T,X
TxTx,1,75263,73,yellow,T,X,S,yellow,T,X
TxTx,1,2780,71,orange,N,X,S,orange,N,X
TxTx,1,5054,80,orange,N,X,S,orange,N,X
TxTx,1,5283,115,orange,N,X,S,orange,N,X
TxTx,1,6495,33,orange,N,X,S,orange,N,X
TxTx,1,7635,97,orange,N,X,S,orange,N,X
TxTx,1,7778,274,orange,N,X,S,orange,N,X
TxTx,1,8288,90,orange,N,X,S,orange,N,X
TxTx,1,8664,83,orange,N,X,S,orange,N,X
TxTx,1,8792,67,orange,N,X,S,orange,N,X
TxTx,1,10832,124,orange,N,X,S,orange,N,X
TxTx,1,14183,27,orange,N,X,S,orange,N,X
TxTx,1,14357,73,orange,N,X,S,orange,N,X
TxTx,1,14639,56,orange,N,X,S,orange,N,X
TxTx,1,15301,48,orange,N,X,S,orange,N,X
TxTx,1,19015,63,orange,N,X,S,orange,N,X
TxTx,1,20699,41,orange,N,X,S,orange,N,X
TxTx,1,23065,62,orange,N,X,S,orange,N,X
TxTx,1,23151,88,orange,N,X,S,orange,N,X
TxTx,1,24946,120,orange,N,X,S,orange,N,X
TxTx,1,25104,77,orange,N,X,S,orange,N,X
TxTx,1,27763,136,orange,N,X,S,orange,N,X
TxTx,1,28001,128,orange,N,X,S,orange,N,X
TxTx,1,28291,76,orange,N,X,S,orange,N,X
TxTx,1,28421,43,orange,N,X,S,orange,N,X
TxTx,1,28964,89,orange,N,X,S,orange,N,X
TxTx,1,29107,43,orange,N,X,S,orange,N,X
TxTx,1,29189,143,orange,N,X,S,orange,N,X
TxTx,1,29466,104,orange,N,X,S,orange,N,X
TxTx,1,29731,80,orange,N,X,S,orange,N,X
TxTx,1,29945,711,orange,N,X,G,yellow,T,X
TxTx,1,30918,71,orange,N,X,S,orange,N,X
TxTx,1,31332,522,orange,N,X,G,green,N,X
TxTx,1,32089,77,orange,N,X,S,orange,N,X
TxTx,1,32590,143,orange,N,X,S,orange,N,X
TxTx,1,33393,50,orange,N,X,S,orange,N,X
TxTx,1,34617,74,orange,N,X,S,orange,N,X
TxTx,1,36323,55,orange,N,X,S,orange,N,X
TxTx,1,36448,97,orange,N,X,S,orange,N,X
TxTx,1,36557,737,orange,N,X,G,yellow,T,X
TxTx,1,38345,481,orange,N,X,G,yellow,T,X
TxTx,1,39133,2571,orange,N,X,G,green,N,X
TxTx,1,42073,836,orange,N,X,G,purple,T,X
TxTx,1,43009,39,orange,N,X,S,orange,N,X
TxTx,1,43963,87,orange,N,X,G,red,N,X
TxTx,1,44238,8,orange,N,X,G,red,N,X
TxTx,1,45014,47,orange,N,X,S,orange,N,X
TxTx,1,45144,220,orange,N,X,S,orange,N,X
TxTx,1,45370,154,orange,N,X,S,orange,N,X
TxTx,1,46259,945,orange,N,X,G,purple,T,X
TxTx,1,47357,71,orange,N,X,S,orange,N,X
TxTx,1,56327,321,orange,N,X,S,orange,N,X
TxTx,1,59029,673,orange,N,X,G,purple,T,X
TxTx,1,59992,74,orange,N,X,S,orange,N,X
TxTx,1,60098,138,orange,N,X,S,orange,N,X
TxTx,1,60292,293,orange,N,X,G,yellow,T,X
TxTx,1,61214,145,orange,N,X,S,orange,N,X
TxTx,1,62248,35,orange,N,X,S,orange,N,X
TxTx,1,63573,193,orange,N,X,S,orange,N,X
TxTx,1,63970,100,orange,N,X,S,orange,N,X
TxTx,1,64370,64,orange,N,X,S,orange,N,X
TxTx,1,65401,505,orange,N,X,S,orange,N,X
TxTx,1,66480,33,orange,N,X,S,orange,N,X
TxTx,1,66636,96,orange,N,X,S,orange,N,X
TxTx,1,66799,106,orange,N,X,S,orange,N,X
TxTx,1,67112,132,orange,N,X,S,orange,N,X
TxTx,1,67297,417,orange,N,X,G,yellow,T,X
TxTx,1,68068,65,orange,N,X,S,orange,N,X
TxTx,1,70086,119,orange,N,X,S,orange,N,X
TxTx,1,70219,104,orange,N,X,G,blue,N,X
TxTx,1,70539,40,orange,N,X,S,orange,N,X
TxTx,1,71558,74,orange,N,X,S,orange,N,X
TxTx,1,72050,273,orange,N,X,S,orange,N,X
TxTx,1,73317,53,orange,N,X,G,green,N,X
TxTx,1,73610,156,orange,N,X,S,orange,N,X
TxTx,1,74371,605,orange,N,X,G,purple,T,X
TxTx,1,75053,34,orange,N,X,S,orange,N,X
TxTx,1,75143,166,orange,N,X,G,blue,N,X
TxTx,1,75372,518,orange,N,X,G,blue,N,X
TxTx,1,75973,1357,orange,N,X,G,green,N,X
TxTx,1,77698,22,orange,N,X,S,orange,N,X
TxTx,1,78829,154,orange,N,X,S,orange,N,X
TxTx,1,80660,153,orange,N,X,S,orange,N,X
TxTx,1,31,1363,red,N,X,G,yellow,T,X
TxTx,1,1455,1155,red,N,X,G,purple,T,X
TxTx,1,2985,317,red,N,X,G,purple,T,X
TxTx,1,3414,505,red,N,X,G,yellow,T,X
TxTx,1,4036,321,red,N,X,G,green,N,X
TxTx,1,4384,372,red,N,X,G,yellow,T,X
TxTx,1,4835,13,red,N,X,S,red,N,X
TxTx,1,5168,249,red,N,X,G,purple,T,X
TxTx,1,5528,3,red,N,X,S,red,N,X
TxTx,1,5611,12,red,N,X,S,red,N,X
TxTx,1,6603,15,red,N,X,S,red,N,X
TxTx,1,7636,872,red,N,X,G,purple,T,X
TxTx,1,8684,11,red,N,X,S,red,N,X
TxTx,1,9366,58,red,N,X,S,red,N,X
TxTx,1,9590,934,red,N,X,G,orange,N,X
TxTx,1,10639,91,red,N,X,G,orange,N,X
TxTx,1,10862,256,red,N,X,G,purple,T,X
TxTx,1,11230,11,red,N,X,S,red,N,X
TxTx,1,11936,2086,red,N,X,G,purple,T,X
TxTx,1,14195,15,red,N,X,S,red,N,X
TxTx,1,14925,13,red,N,X,S,red,N,X
TxTx,1,15158,19,red,N,X,S,red,N,X
TxTx,1,16550,19,red,N,X,S,red,N,X
TxTx,1,16849,1217,red,N,X,G,green,N,X
TxTx,1,18304,50,red,N,X,G,green,N,X
TxTx,1,19861,41,red,N,X,S,red,N,X
TxTx,1,19995,371,red,N,X,G,purple,T,X
TxTx,1,22559,11,red,N,X,S,red,N,X
TxTx,1,23297,25,red,N,X,S,red,N,X
TxTx,1,23850,161,red,N,X,G,yellow,T,X
TxTx,1,25390,79,red,N,X,S,red,N,X
TxTx,1,25850,1002,red,N,X,G,yellow,T,X
TxTx,1,27156,1232,red,N,X,G,yellow,T,X
TxTx,1,28506,322,red,N,X,G,yellow,T,X
TxTx,1,28900,19,red,N,X,S,red,N,X
TxTx,1,28972,175,red,N,X,G,blue,N,X
TxTx,1,29260,22,red,N,X,S,red,N,X
TxTx,1,29419,18,red,N,X,S,red,N,X
TxTx,1,29919,24,red,N,X,S,red,N,X
TxTx,1,29986,1159,red,N,X,G,green,N,X
TxTx,1,31279,717,red,N,X,G,green,N,X
TxTx,1,32124,957,red,N,X,G,purple,T,X
TxTx,1,33484,791,red,N,X,G,orange,N,X
TxTx,1,36078,45,red,N,X,S,red,N,X
TxTx,1,36288,39,red,N,X,S,red,N,X
TxTx,1,36554,19,red,N,X,S,red,N,X
TxTx,1,36778,20,red,N,X,S,red,N,X
TxTx,1,37128,83,red,N,X,G,yellow,T,X
TxTx,1,37330,820,red,N,X,G,yellow,T,X
TxTx,1,40715,30,red,N,X,S,red,N,X
TxTx,1,43642,181,red,N,X,G,yellow,T,X
TxTx,1,44046,18,red,N,X,G,yellow,T,X
TxTx,1,45327,26,red,N,X,S,red,N,X
TxTx,1,45921,70,red,N,X,S,red,N,X
TxTx,1,46507,740,red,N,X,G,orange,N,X
TxTx,1,48558,67,red,N,X,S,red,N,X
TxTx,1,49000,12,red,N,X,S,red,N,X
TxTx,1,49340,61,red,N,X,S,red,N,X
TxTx,1,49940,9,red,N,X,S,red,N,X
TxTx,1,50435,1759,red,N,X,G,yellow,T,X
TxTx,1,52342,22,red,N,X,G,yellow,T,X
TxTx,1,52404,16,red,N,X,S,red,N,X
TxTx,1,53062,175,red,N,X,G,yellow,T,X
TxTx,1,53308,598,red,N,X,G,yellow,T,X
TxTx,1,53964,807,red,N,X,G,yellow,T,X
TxTx,1,55022,12,red,N,X,G,yellow,T,X
TxTx,1,55212,617,red,N,X,G,yellow,T,X
TxTx,1,56674,2194,red,N,X,G,orange,N,X
TxTx,1,59043,17,red,N,X,G,green,N,X
TxTx,1,59902,21,red,N,X,S,red,N,X
TxTx,1,60131,2393,red,N,X,G,purple,T,X
TxTx,1,64203,34,red,N,X,S,red,N,X
TxTx,1,64649,41,red,N,X,S,red,N,X
TxTx,1,64741,19,red,N,X,S,red,N,X
TxTx,1,64837,45,red,N,X,G,yellow,T,X
TxTx,1,65439,194,red,N,X,G,yellow,T,X
TxTx,1,65789,54,red,N,X,S,red,N,X
TxTx,1,65901,57,red,N,X,G,yellow,T,X
TxTx,1,68880,80,red,N,X,G,blue,N,X
TxTx,1,71042,2,red,N,X,S,red,N,X
TxTx,1,71780,950,red,N,X,G,purple,T,X
TxTx,1,72788,285,red,N,X,G,purple,T,X
TxTx,1,73519,46,red,N,X,S,red,N,X
TxTx,1,73623,624,red,N,X,G,green,N,X
TxTx,1,74468,325,red,N,X,G,yellow,T,X
TxTx,1,75964,24,red,N,X,S,red,N,X
TxTx,1,77816,19,red,N,X,S,red,N,X
TxTx,1,78194,2,red,N,X,G,green,N,X
TxTx,1,78390,35,red,N,X,S,red,N,X
TxTx,1,78768,1619,red,N,X,G,purple,T,X
TxTx,1,80692,118,red,N,X,G,yellow,T,X
TxTx,1,52,50,purple,T,X,S,purple,T,X
TxTx,1,6092,72,purple,T,X,G,yellow,T,X
TxTx,1,11295,14,purple,T,X,S,purple,T,X
TxTx,1,11596,15,purple,T,X,S,purple,T,X
TxTx,1,16433,59,purple,T,X,S,purple,T,X
TxTx,1,22149,48,purple,T,X,S,purple,T,X
TxTx,1,22540,40,purple,T,X,S,purple,T,X
TxTx,1,22788,23,purple,T,X,S,purple,T,X
TxTx,1,33937,20,purple,T,X,S,purple,T,X
