HTx,1,4039,11,yellow,R,H,S,yellow,R,H
HTx,1,4162,10,yellow,R,H,S,yellow,R,H
HTx,1,4754,25,yellow,R,H,S,yellow,R,H
HTx,1,18086,11,yellow,R,H,G,blue,N,X
HTx,1,23238,19,yellow,R,H,S,yellow,R,H
HTx,1,23274,60,yellow,R,H,S,yellow,R,H
HTx,1,27575,59,yellow,R,H,S,yellow,R,H
HTx,1,28997,16,yellow,R,H,S,yellow,R,H
HTx,1,29042,67,yellow,R,H,S,yellow,R,H
HTx,1,31731,10,yellow,R,H,S,yellow,R,H
HTx,1,31812,13,yellow,R,H,S,yellow,R,H
HTx,1,33123,84,yellow,R,H,S,yellow,R,H
HTx,1,35725,15,yellow,R,H,S,yellow,R,H
HTx,1,36879,124,yellow,R,H,G,red,T,X
HTx,1,37079,44,yellow,R,H,G,red,T,X
HTx,1,37273,81,yellow,R,H,S,yellow,R,H
HTx,1,38465,184,yellow,R,H,S,yellow,R,H
HTx,1,38698,94,yellow,R,H,S,yellow,R,H
HTx,1,38912,46,yellow,R,H,S,yellow,R,H
HTx,1,40234,41,yellow,R,H,S,yellow,R,H
HTx,1,41542,83,yellow,R,H,S,yellow,R,H
HTx,1,41931,130,yellow,R,H,S,yellow,R,H
HTx,1,42198,256,yellow,R,H,S,yellow,R,H
HTx,1,43550,167,yellow,R,H,S,yellow,R,H
HTx,1,44245,376,yellow,R,H,S,yellow,R,H
HTx,1,45099,38,yellow,R,H,S,yellow,R,H
HTx,1,45183,141,yellow,R,H,S,yellow,R,H
HTx,1,45666,6,yellow,R,H,S,yellow,R,H
HTx,1,50579,44,yellow,R,H,S,yellow,R,H
HTx,1,50738,12,yellow,R,H,S,yellow,R,H
HTx,1,50969,45,yellow,R,H,S,yellow,R,H
HTx,1,51667,58,yellow,R,H,S,yellow,R,H
HTx,1,52445,54,yellow,R,H,S,yellow,R,H
HTx,1,54126,71,yellow,R,H,S,yellow,R,H
HTx,1,55240,211,yellow,R,H,S,yellow,R,H
HTx,1,56840,11,yellow,R,H,S,yellow,R,H
HTx,1,56859,41,yellow,R,H,S,yellow,R,H
HTx,1,56968,39,yellow,R,H,S,yellow,R,H
HTx,1,59718,84,yellow,R,H,S,yellow,R,H
HTx,1,60766,23,yellow,R,H,S,yellow,R,H
HTx,1,62038,41,yellow,R,H,S,yellow,R,H
HTx,1,62196,59,yellow,R,H,S,yellow,R,H
HTx,1,63349,77,yellow,R,H,S,yellow,R,H
HTx,1,63488,80,yellow,R,H,S,yellow,R,H
HTx,1,64456,90,yellow,R,H,S,yellow,R,H
HTx,1,64916,33,yellow,R,H,S,yellow,R,H
HTx,1,66347,56,yellow,R,H,S,yellow,R,H
HTx,1,66685,42,yellow,R,H,S,yellow,R,H
HTx,1,68687,23,yellow,R,H,S,yellow,R,H
HTx,1,68755,83,yellow,R,H,S,yellow,R,H
HTx,1,69343,55,yellow,R,H,S,yellow,R,H
HTx,1,69486,62,yellow,R,H,S,yellow,R,H
HTx,1,70308,67,yellow,R,H,S,yellow,R,H
HTx,1,70607,239,yellow,R,H,S,yellow,R,H
HTx,1,70942,85,yellow,R,H,S,yellow,R,H
HTx,1,71820,89,yellow,R,H,S,yellow,R,H
HTx,1,72103,62,yellow,R,H,S,yellow,R,H
HTx,1,72307,84,yellow,R,H,S,yellow,R,H
HTx,1,72506,194,yellow,R,H,S,yellow,R,H
HTx,1,73001,29,yellow,R,H,S,yellow,R,H
HTx,1,73427,87,yellow,R,H,S,yellow,R,H
HTx,1,73910,34,yellow,R,H,S,yellow,R,H
HTx,1,74680,124,yellow,R,H,S,yellow,R,H
HTx,1,74919,157,yellow,R,H,S,yellow,R,H
HTx,1,75205,266,yellow,R,H,S,yellow,R,H
HTx,1,76574,57,yellow,R,H,S,yellow,R,H
HTx,1,76676,36,yellow,R,H,S,yellow,R,H
HTx,1,78100,41,yellow,R,H,S,yellow,R,H
HTx,1,78211,64,yellow,R,H,S,yellow,R,H
HTx,1,78652,102,yellow,R,H,S,yellow,R,H
HTx,1,79154,24,yellow,R,H,S,yellow,R,H
HTx,1,79525,258,yellow,R,H,S,yellow,R,H
HTx,1,920,400,orange,N,X,G,yellow,R,H
HTx,1,2146,8,orange,N,X,S,orange,N,X
HTx,1,2177,8,orange,N,X,S,orange,N,X
HTx,1,6429,16,orange,N,X,S,orange,N,X
HTx,1,6567,539,orange,N,X,G,red,T,X
HTx,1,7163,517,orange,N,X,G,red,T,X
HTx,1,7751,479,orange,N,X,G,red,T,X
HTx,1,8388,23,orange,N,X,S,orange,N,X
HTx,1,8754,22,orange,N,X,S,orange,N,X
HTx,1,9187,21,orange,N,X,S,orange,N,X
HTx,1,9490,10,orange,N,X,S,orange,N,X
HTx,1,10042,425,orange,N,X,G,red,T,X
HTx,1,10814,10,orange,N,X,S,orange,N,X
HTx,1,10859,2668,orange,N,X,G,yellow,R,H
HTx,1,13629,357,orange,N,X,G,yellow,R,H
HTx,1,14134,950,orange,N,X,G,yellow,R,H
HTx,1,15248,1079,orange,N,X,G,yellow,R,H
HTx,1,17111,62,orange,N,X,S,orange,N,X
HTx,1,17544,38,orange,N,X,S,orange,N,X
HTx,1,19338,16,orange,N,X,S,orange,N,X
HTx,1,19429,39,orange,N,X,S,orange,N,X
HTx,1,19869,36,orange,N,X,S,orange,N,X
HTx,1,21376,15,orange,N,X,S,orange,N,X
HTx,1,21574,73,orange,N,X,S,orange,N,X
HTx,1,21829,647,orange,N,X,G,red,T,X
HTx,1,22638,648,orange,N,X,G,red,T,X
HTx,1,24192,1606,orange,N,X,G,yellow,R,H
HTx,1,25874,1237,orange,N,X,G,yellow,R,H
HTx,1,27345,28,orange,N,X,S,orange,N,X
HTx,1,28144,18,orange,N,X,S,orange,N,X
HTx,1,28269,16,orange,N,X,S,orange,N,X
HTx,1,29311,78,orange,N,X,G,red,T,X
HTx,1,30109,7,orange,N,X,S,orange,N,X
HTx,1,30490,108,orange,N,X,S,orange,N,X
HTx,1,31020,25,orange,N,X,S,orange,N,X
HTx,1,33477,335,orange,N,X,G,red,T,X
HTx,1,34423,5,orange,N,X,G,yellow,R,H
HTx,1,34649,17,orange,N,X,S,orange,N,X
HTx,1,34747,49,orange,N,X,S,orange,N,X
HTx,1,35074,18,orange,N,X,S,orange,N,X
HTx,1,39100,45,orange,N,X,S,orange,N,X
HTx,1,40500,25,orange,N,X,G,yellow,R,H
HTx,1,44191,17,orange,N,X,S,orange,N,X
HTx,1,46039,7,orange,N,X,S,orange,N,X
HTx,1,46235,93,orange,N,X,G,yellow,R,H
HTx,1,46684,19,orange,N,X,S,orange,N,X
HTx,1,51010,50,orange,N,X,S,orange,N,X
HTx,1,51331,26,orange,N,X,S,orange,N,X
HTx,1,55842,60,orange,N,X,G,green,N,X
HTx,1,57025,53,orange,N,X,S,orange,N,X
HTx,1,57332,107,orange,N,X,S,orange,N,X
HTx,1,57942,181,orange,N,X,S,orange,N,X
HTx,1,58677,58,orange,N,X,S,orange,N,X
HTx,1,58831,180,orange,N,X,S,orange,N,X
HTx,1,59404,39,orange,N,X,S,orange,N,X
HTx,1,59955,14,orange,N,X,S,orange,N,X
HTx,1,60040,40,orange,N,X,S,orange,N,X
HTx,1,60347,108,orange,N,X,S,orange,N,X
HTx,1,62002,90,orange,N,X,S,orange,N,X
HTx,1,62770,16,orange,N,X,S,orange,N,X
HTx,1,63014,34,orange,N,X,S,orange,N,X
HTx,1,63081,56,orange,N,X,S,orange,N,X
HTx,1,64097,15,orange,N,X,S,orange,N,X
HTx,1,64926,116,orange,N,X,S,orange,N,X
HTx,1,65443,34,orange,N,X,S,orange,N,X
HTx,1,67264,63,orange,N,X,S,orange,N,X
HTx,1,69253,78,orange,N,X,S,orange,N,X
HTx,1,73488,38,orange,N,X,S,orange,N,X
HTx,1,73721,192,orange,N,X,G,red,T,X
HTx,1,76199,90,orange,N,X,S,orange,N,X
HTx,1,76602,82,orange,N,X,S,orange,N,X
HTx,1,76923,103,orange,N,X,S,orange,N,X
HTx,1,77223,31,orange,N,X,S,orange,N,X
HTx,1,77271,37,orange,N,X,S,orange,N,X
HTx,1,78065,38,orange,N,X,S,orange,N,X
HTx,1,79652,127,orange,N,X,S,orange,N,X
HTx,1,79833,21,orange,N,X,S,orange,N,X
HTx,1,80162,109,orange,N,X,S,orange,N,X
HTx,1,80801,18,orange,N,X,S,orange,N,X
HTx,1,80875,88,orange,N,X,S,orange,N,X
HTx,1,80971,33,orange,N,X,S,orange,N,X
HTx,1,81050,101,orange,N,X,S,orange,N,X
HTx,1,451,678,purple,N,X,G,yellow,R,H
HTx,1,1341,9,purple,N,X,G,yellow,R,H
HTx,1,1667,1260,purple,N,X,G,yellow,R,H
HTx,1,3062,37,purple,N,X,G,yellow,R,H
HTx,1,3364,36,purple,N,X,G,blue,N,X
HTx,1,4272,23,purple,N,X,G,red,T,X
HTx,1,4895,41,purple,N,X,G,red,T,X
HTx,1,5139,133,purple,N,X,G,yellow,R,H
HTx,1,6247,158,purple,N,X,G,green,N,X
HTx,1,6879,45,purple,N,X,S,purple,N,X
HTx,1,7600,666,purple,N,X,G,yellow,R,H
HTx,1,8308,501,purple,N,X,G,yellow,R,H
HTx,1,8898,352,purple,N,X,G,yellow,R,H
HTx,1,13738,62,purple,N,X,S,purple,N,X
HTx,1,13893,217,purple,N,X,G,orange,N,X
HTx,1,14493,88,purple,N,X,G,yellow,R,H
HTx,1,14732,1975,purple,N,X,G,yellow,R,H
HTx,1,16802,1148,purple,N,X,G,yellow,R,H
HTx,1,18303,127,purple,N,X,G,yellow,R,H
HTx,1,18676,49,purple,N,X,G,yellow,R,H
HTx,1,18858,506,purple,N,X,G,yellow,R,H
HTx,1,19668,15,purple,N,X,S,purple,N,X
HTx,1,20552,44,purple,N,X,G,blue,N,X
HTx,1,20670,35,purple,N,X,G,blue,N,X
HTx,1,20859,41,purple,N,X,S,purple,N,X
HTx,1,21296,235,purple,N,X,G,yellow,R,H
HTx,1,21939,211,purple,N,X,G,green,N,X
HTx,1,22202,80,purple,N,X,G,green,N,X
HTx,1,28357,367,purple,N,X,G,yellow,R,H
HTx,1,29221,107,purple,N,X,G,yellow,R,H
HTx,1,29365,814,purple,N,X,G,yellow,R,H
HTx,1,30498,61,purple,N,X,G,green,N,X
HTx,1,30656,46,purple,N,X,G,green,N,X
HTx,1,30752,367,purple,N,X,G,green,N,X
HTx,1,31669,8,purple,N,X,S,purple,N,X
HTx,1,31964,38,purple,N,X,S,purple,N,X
HTx,1,32052,66,purple,N,X,S,purple,N,X
HTx,1,32279,629,purple,N,X,G,yellow,R,H
HTx,1,33326,255,purple,N,X,G,yellow,R,H
HTx,1,33639,316,purple,N,X,G,yellow,R,H
HTx,1,34166,18,purple,N,X,G,yellow,R,H
HTx,1,34208,193,purple,N,X,G,yellow,R,H
HTx,1,34533,25,purple,N,X,G,yellow,R,H
HTx,1,34612,11,purple,N,X,S,purple,N,X
HTx,1,34653,116,purple,N,X,G,yellow,R,H
HTx,1,35386,85,purple,N,X,G,yellow,R,H
HTx,1,36040,9,purple,N,X,S,purple,N,X
HTx,1,36334,14,purple,N,X,S,purple,N,X
HTx,1,36976,32,purple,N,X,G,yellow,R,H
HTx,1,37753,584,purple,N,X,G,yellow,R,H
HTx,1,38489,12,purple,N,X,S,purple,N,X
HTx,1,38571,381,purple,N,X,G,orange,N,X
HTx,1,39137,430,purple,N,X,G,yellow,R,H
HTx,1,39888,28,purple,N,X,G,yellow,R,H
HTx,1,40059,68,purple,N,X,G,yellow,R,H
HTx,1,40308,129,purple,N,X,G,yellow,R,H
HTx,1,40484,281,purple,N,X,G,yellow,R,H
HTx,1,40792,255,purple,N,X,G,yellow,R,H
HTx,1,41327,22,purple,N,X,G,yellow,R,H
HTx,1,41372,111,purple,N,X,G,yellow,R,H
HTx,1,41673,443,purple,N,X,G,green,N,X
HTx,1,42263,23,purple,N,X,S,purple,N,X
HTx,1,42545,296,purple,N,X,G,yellow,R,H
HTx,1,42920,94,purple,N,X,G,yellow,R,H
HTx,1,43050,284,purple,N,X,G,yellow,R,H
HTx,1,43359,104,purple,N,X,G,yellow,R,H
HTx,1,43614,35,purple,N,X,S,purple,N,X
HTx,1,43713,15,purple,N,X,S,purple,N,X
HTx,1,43769,58,purple,N,X,S,purple,N,X
HTx,1,44883,156,purple,N,X,G,green,N,X
HTx,1,45162,74,purple,N,X,S,purple,N,X
HTx,1,45297,108,purple,N,X,G,green,N,X
HTx,1,46154,3161,purple,N,X,G,yellow,R,H
HTx,1,49369,818,purple,N,X,G,yellow,R,H
HTx,1,50249,272,purple,N,X,G,yellow,R,H
HTx,1,50751,151,purple,N,X,G,yellow,R,H
HTx,1,51095,401,purple,N,X,G,yellow,R,H
HTx,1,52084,255,purple,N,X,G,green,N,X
HTx,1,52679,973,purple,N,X,G,yellow,R,H
HTx,1,53706,252,purple,N,X,G,yellow,R,H
HTx,1,54476,167,purple,N,X,G,yellow,R,H
HTx,1,54865,344,purple,N,X,G,green,N,X
HTx,1,55435,9,purple,N,X,S,purple,N,X
HTx,1,55637,165,purple,N,X,G,green,N,X
HTx,1,55819,75,purple,N,X,S,purple,N,X
HTx,1,56043,226,purple,N,X,G,green,N,X
HTx,1,56427,140,purple,N,X,S,purple,N,X
HTx,1,56725,72,purple,N,X,S,purple,N,X
HTx,1,58786,251,purple,N,X,S,purple,N,X
HTx,1,59262,230,purple,N,X,S,purple,N,X
HTx,1,60018,173,purple,N,X,S,purple,N,X
HTx,1,60580,94,purple,N,X,G,green,N,X
HTx,1,61607,80,purple,N,X,S,purple,N,X
HTx,1,61716,188,purple,N,X,G,green,N,X
HTx,1,70036,94,purple,N,X,G,orange,N,X
HTx,1,70406,1049,purple,N,X,G,orange,N,X
HTx,1,71553,641,purple,N,X,G,orange,N,X
HTx,1,72306,233,purple,N,X,G,orange,N,X
HTx,1,72752,369,purple,N,X,G,orange,N,X
HTx,1,73915,1257,purple,N,X,G,orange,N,X
HTx,1,75224,428,purple,N,X,G,orange,N,X
HTx,1,75772,140,purple,N,X,G,orange,N,X
HTx,1,76243,2477,purple,N,X,G,red,T,X
HTx,1,78754,291,purple,N,X,G,red,T,X
HTx,1,79137,9,purple,N,X,G,orange,N,X
HTx,1,79554,1186,purple,N,X,G,red,T,X
HTx,1,81149,158,purple,N,X,G,green,N,X
HTx,1,47,223,blue,N,X,G,red,T,X
HTx,1,390,425,blue,N,X,G,red,T,X
HTx,1,1022,654,blue,N,X,G,red,T,X
HTx,1,1913,243,blue,N,X,G,red,T,X
HTx,1,2216,573,blue,N,X,G,red,T,X
HTx,1,2820,190,blue,N,X,G,red,T,X
HTx,1,3148,248,blue,N,X,G,red,T,X
HTx,1,3534,475,blue,N,X,G,red,T,X
HTx,1,4114,579,blue,N,X,G,red,T,X
HTx,1,4857,1104,blue,N,X,G,yellow,R,H
HTx,1,6050,47,blue,N,X,G,yellow,R,H
HTx,1,7084,807,blue,N,X,G,yellow,R,H
HTx,1,8148,1347,blue,N,X,G,red,T,X
HTx,1,9671,336,blue,N,X,G,yellow,R,H
HTx,1,10885,1897,blue,N,X,G,yellow,R,H
HTx,1,15080,195,blue,N,X,G,red,T,X
HTx,1,18086,2631,blue,N,X,G,yellow,R,H
HTx,1,21469,1582,blue,N,X,G,yellow,R,H
HTx,1,24090,824,blue,N,X,G,yellow,R,H
HTx,1,25704,20,blue,N,X,G,yellow,R,H
HTx,1,26420,31,blue,N,X,S,blue,N,X
HTx,1,26503,1009,blue,N,X,G,red,T,X
HTx,1,27648,225,blue,N,X,G,purple,N,X
HTx,1,27956,893,blue,N,X,G,yellow,R,H
HTx,1,29101,242,blue,N,X,G,green,N,X
HTx,1,29547,23,blue,N,X,S,blue,N,X
HTx,1,30397,1223,blue,N,X,G,yellow,R,H
HTx,1,32474,444,blue,N,X,G,yellow,R,H
HTx,1,33042,9,blue,N,X,G,yellow,R,H
HTx,1,33203,62,blue,N,X,G,yellow,R,H
HTx,1,34926,66,blue,N,X,G,yellow,R,H
HTx,1,37263,257,blue,N,X,G,green,N,X
HTx,1,37700,19,blue,N,X,G,yellow,R,H
HTx,1,38900,44,blue,N,X,S,blue,N,X
HTx,1,39825,772,blue,N,X,G,red,T,X
HTx,1,40867,130,blue,N,X,G,yellow,R,H
HTx,1,42100,7,blue,N,X,G,green,N,X
HTx,1,42397,1114,blue,N,X,G,yellow,R,H
HTx,1,43583,160,blue,N,X,G,yellow,R,H
HTx,1,50048,67,blue,N,X,S,blue,N,X
HTx,1,50383,28,blue,N,X,S,blue,N,X
HTx,1,50436,56,blue,N,X,S,blue,N,X
HTx,1,50556,49,blue,N,X,S,blue,N,X
HTx,1,50630,110,blue,N,X,S,blue,N,X
HTx,1,51064,41,blue,N,X,G,yellow,R,H
HTx,1,51288,32,blue,N,X,S,blue,N,X
HTx,1,55550,1204,blue,N,X,G,yellow,R,H
HTx,1,57159,300,blue,N,X,G,yellow,R,H
HTx,1,57654,16,blue,N,X,S,blue,N,X
HTx,1,57754,626,blue,N,X,G,purple,N,X
HTx,1,58521,41,blue,N,X,S,blue,N,X
HTx,1,58606,46,blue,N,X,S,blue,N,X
HTx,1,58698,19,blue,N,X,S,blue,N,X
HTx,1,61751,160,blue,N,X,S,blue,N,X
HTx,1,62038,47,blue,N,X,S,blue,N,X
HTx,1,62653,29,blue,N,X,S,blue,N,X
HTx,1,62714,14,blue,N,X,S,blue,N,X
HTx,1,62850,17,blue,N,X,S,blue,N,X
HTx,1,62895,18,blue,N,X,S,blue,N,X
HTx,1,63025,21,blue,N,X,S,blue,N,X
HTx,1,63591,45,blue,N,X,S,blue,N,X
HTx,1,63702,15,blue,N,X,S,blue,N,X
HTx,1,63729,18,blue,N,X,S,blue,N,X
HTx,1,65301,99,blue,N,X,S,blue,N,X
HTx,1,65573,63,blue,N,X,S,blue,N,X
HTx,1,65802,448,blue,N,X,G,yellow,R,H
HTx,1,66319,16,blue,N,X,S,blue,N,X
HTx,1,66448,128,blue,N,X,G,yellow,R,H
HTx,1,66801,42,blue,N,X,S,blue,N,X
HTx,1,66956,32,blue,N,X,S,blue,N,X
HTx,1,67028,51,blue,N,X,G,yellow,R,H
HTx,1,67106,5,blue,N,X,G,yellow,R,H
HTx,1,67233,28,blue,N,X,S,blue,N,X
HTx,1,67282,19,blue,N,X,G,yellow,R,H
HTx,1,67372,1202,blue,N,X,G,yellow,R,H
HTx,1,69812,77,blue,N,X,S,blue,N,X
HTx,1,70152,11,blue,N,X,S,blue,N,X
HTx,1,70179,12,blue,N,X,S,blue,N,X
HTx,1,70267,20,blue,N,X,S,blue,N,X
HTx,1,70297,19,blue,N,X,S,blue,N,X
HTx,1,70403,50,blue,N,X,S,blue,N,X
HTx,1,72297,9,blue,N,X,S,blue,N,X
HTx,1,74159,20,blue,N,X,S,blue,N,X
HTx,1,74263,31,blue,N,X,G,orange,N,X
HTx,1,74421,93,blue,N,X,G,yellow,R,H
HTx,1,75571,14,blue,N,X,S,blue,N,X
HTx,1,75600,20,blue,N,X,S,blue,N,X
HTx,1,75626,15,blue,N,X,S,blue,N,X
HTx,1,77161,652,blue,N,X,G,yellow,R,H
HTx,1,78008,34,blue,N,X,S,blue,N,X
HTx,1,78143,60,blue,N,X,S,blue,N,X
HTx,1,78315,72,blue,N,X,G,yellow,R,H
HTx,1,78976,51,blue,N,X,S,blue,N,X
HTx,1,79226,54,blue,N,X,G,yellow,R,H
HTx,1,79348,19,blue,N,X,G,green,N,X
HTx,1,49,222,green,N,X,G,red,T,X
HTx,1,389,347,green,N,X,G,red,T,X
HTx,1,949,721,green,N,X,G,red,T,X
HTx,1,1912,392,green,N,X,G,red,T,X
HTx,1,2382,618,green,N,X,G,red,T,X
HTx,1,3074,313,green,N,X,G,red,T,X
HTx,1,3535,485,green,N,X,G,red,T,X
HTx,1,4108,2431,green,N,X,G,red,T,X
HTx,1,6588,42,green,N,X,G,red,T,X
HTx,1,6763,8,green,N,X,G,red,T,X
HTx,1,6897,2468,green,N,X,G,yellow,R,H
HTx,1,9458,352,green,N,X,G,yellow,R,H
HTx,1,9916,1103,green,N,X,G,yellow,R,H
HTx,1,11154,27,green,N,X,G,yellow,R,H
HTx,1,11222,10,green,N,X,G,yellow,R,H
HTx,1,11503,939,green,N,X,G,red,T,X
HTx,1,12568,112,green,N,X,G,red,T,X
HTx,1,12997,791,green,N,X,G,red,T,X
HTx,1,13824,418,green,N,X,G,red,T,X
HTx,1,14588,10,green,N,X,S,green,N,X
HTx,1,14976,1496,green,N,X,G,red,T,X
HTx,1,16716,1476,green,N,X,G,red,T,X
HTx,1,18351,247,green,N,X,G,red,T,X
HTx,1,18740,1282,green,N,X,G,red,T,X
HTx,1,20185,68,green,N,X,G,red,T,X
HTx,1,20268,773,green,N,X,S,green,N,X
HTx,1,21411,143,green,N,X,G,red,T,X
HTx,1,21684,263,green,N,X,G,red,T,X
HTx,1,22229,523,green,N,X,G,red,T,X
HTx,1,22830,78,green,N,X,G,red,T,X
HTx,1,23733,1005,green,N,X,G,red,T,X
HTx,1,24968,226,green,N,X,G,red,T,X
HTx,1,25595,959,green,N,X,G,red,T,X
HTx,1,26655,384,green,N,X,G,red,T,X
HTx,1,27130,77,green,N,X,G,red,T,X
HTx,1,27310,778,green,N,X,G,red,T,X
HTx,1,28485,1017,green,N,X,G,red,T,X
HTx,1,29727,143,green,N,X,G,red,T,X
HTx,1,30001,193,green,N,X,G,red,T,X
HTx,1,30261,750,green,N,X,G,red,T,X
