HH,1,1189,536,yellow,N,X,G,green,G,H
HH,1,5864,58,yellow,N,X,S,yellow,N,X
HH,1,6061,49,yellow,N,X,S,yellow,N,X
HH,1,6244,28,yellow,N,X,S,yellow,N,X
HH,1,6379,20,yellow,N,X,S,yellow,N,X
HH,1,6562,16,yellow,N,X,S,yellow,N,X
HH,1,6601,474,yellow,N,X,G,purple,R,H
HH,1,7118,12,yellow,N,X,S,yellow,N,X
HH,1,7130,954,yellow,N,X,G,purple,R,H
HH,1,8341,136,yellow,N,X,G,purple,R,H
HH,1,8561,43,yellow,N,X,G,purple,R,H
HH,1,8845,33,yellow,N,X,G,purple,R,H
HH,1,8935,19,yellow,N,X,G,purple,R,H
HH,1,8954,47,yellow,N,X,S,yellow,N,X
HH,1,9181,506,yellow,N,X,G,purple,R,H
HH,1,10153,70,yellow,N,X,S,yellow,N,X
HH,1,10253,36,yellow,N,X,S,yellow,N,X
HH,1,10576,333,yellow,N,X,G,green,G,H
HH,1,11207,29,yellow,N,X,S,yellow,N,X
HH,1,12702,1462,yellow,N,X,G,green,G,H
HH,1,14262,32,yellow,N,X,S,yellow,N,X
HH,1,14397,48,yellow,N,X,S,yellow,N,X
HH,1,14831,45,yellow,N,X,S,yellow,N,X
HH,1,15712,167,yellow,N,X,S,yellow,N,X
HH,1,15988,338,yellow,N,X,S,yellow,N,X
HH,1,16512,12,yellow,N,X,S,yellow,N,X
HH,1,16533,14,yellow,N,X,S,yellow,N,X
HH,1,16653,50,yellow,N,X,S,yellow,N,X
HH,1,16886,536,yellow,N,X,G,green,G,H
HH,1,17547,24,yellow,N,X,S,yellow,N,X
HH,1,17641,74,yellow,N,X,G,green,G,H
HH,1,18454,46,yellow,N,X,S,yellow,N,X
HH,1,18577,51,yellow,N,X,S,yellow,N,X
HH,1,18670,44,yellow,N,X,S,yellow,N,X
HH,1,18717,137,yellow,N,X,S,yellow,N,X
HH,1,19086,209,yellow,N,X,S,yellow,N,X
HH,1,19472,464,yellow,N,X,S,yellow,N,X
HH,1,20841,69,yellow,N,X,S,yellow,N,X
HH,1,21028,47,yellow,N,X,S,yellow,N,X
HH,1,21187,778,yellow,N,X,S,yellow,N,X
HH,1,22035,98,yellow,N,X,G,purple,R,H
HH,1,22133,57,yellow,N,X,G,green,G,H
HH,1,22190,91,yellow,N,X,G,purple,R,H
HH,1,22321,825,yellow,N,X,G,green,G,H
HH,1,23420,16,yellow,N,X,S,yellow,N,X
HH,1,24043,53,yellow,N,X,G,green,G,H
HH,1,24353,62,yellow,N,X,G,green,G,H
HH,1,24693,5,yellow,N,X,S,yellow,N,X
HH,1,24728,48,yellow,N,X,S,yellow,N,X
HH,1,24810,6,yellow,N,X,S,yellow,N,X
HH,1,25019,1,yellow,N,X,S,yellow,N,X
HH,1,25061,33,yellow,N,X,S,yellow,N,X
HH,1,25190,215,yellow,N,X,S,yellow,N,X
HH,1,25429,29,yellow,N,X,S,yellow,N,X
HH,1,25574,288,yellow,N,X,S,yellow,N,X
HH,1,28011,2533,yellow,N,X,G,purple,R,H
HH,1,31693,20,yellow,N,X,G,purple,R,H
HH,1,31766,860,yellow,N,X,G,purple,R,H
HH,1,32708,1369,yellow,N,X,G,purple,R,H
HH,1,34085,570,yellow,N,X,S,yellow,N,X
HH,1,34869,43,yellow,N,X,G,purple,R,H
HH,1,34993,2706,yellow,N,X,G,purple,R,H
HH,1,37794,203,yellow,N,X,S,yellow,N,X
HH,1,38204,452,yellow,N,X,G,purple,R,H
HH,1,38730,99,yellow,N,X,S,yellow,N,X
HH,1,39017,762,yellow,N,X,G,purple,R,H
HH,1,39843,37,yellow,N,X,S,yellow,N,X
HH,1,40104,10,yellow,N,X,S,yellow,N,X
HH,1,40301,11,yellow,N,X,S,yellow,N,X
HH,1,40378,28,yellow,N,X,S,yellow,N,X
HH,1,40546,15,yellow,N,X,S,yellow,N,X
HH,1,40784,30,yellow,N,X,S,yellow,N,X
HH,1,41024,27,yellow,N,X,S,yellow,N,X
HH,1,41110,46,yellow,N,X,S,yellow,N,X
HH,1,41426,59,yellow,N,X,S,yellow,N,X
HH,1,41796,50,yellow,N,X,G,purple,R,H
HH,1,43604,33,yellow,N,X,S,yellow,N,X
HH,1,44231,5,yellow,N,X,S,yellow,N,X
HH,1,44264,20,yellow,N,X,S,yellow,N,X
HH,1,44529,49,yellow,N,X,S,yellow,N,X
HH,1,44813,1026,yellow,N,X,G,purple,R,H
HH,1,46070,41,yellow,N,X,S,yellow,N,X
HH,1,46370,32,yellow,N,X,S,yellow,N,X
HH,1,46932,112,yellow,N,X,S,yellow,N,X
HH,1,47077,191,yellow,N,X,S,yellow,N,X
HH,1,47378,1671,yellow,N,X,G,purple,R,H
HH,1,49165,30,yellow,N,X,S,yellow,N,X
HH,1,49281,42,yellow,N,X,S,yellow,N,X
HH,1,49468,34,yellow,N,X,S,yellow,N,X
HH,1,49528,957,yellow,N,X,G,purple,R,H
HH,1,50528,1599,yellow,N,X,G,purple,R,H
HH,1,52376,60,yellow,N,X,S,yellow,N,X
HH,1,52533,25,yellow,N,X,S,yellow,N,X
HH,1,52661,115,yellow,N,X,S,yellow,N,X
HH,1,52970,39,yellow,N,X,S,yellow,N,X
HH,1,53929,418,yellow,N,X,S,yellow,N,X
HH,1,54568,75,yellow,N,X,S,yellow,N,X
HH,1,56624,27,yellow,N,X,S,yellow,N,X
HH,1,56820,38,yellow,N,X,S,yellow,N,X
HH,1,57908,19,yellow,N,X,S,yellow,N,X
HH,1,58005,524,yellow,N,X,S,yellow,N,X
HH,1,58784,143,yellow,N,X,G,purple,R,H
HH,1,59407,15,yellow,N,X,S,yellow,N,X
HH,1,59529,96,yellow,N,X,S,yellow,N,X
HH,1,60132,18,yellow,N,X,S,yellow,N,X
HH,1,60750,12,yellow,N,X,S,yellow,N,X
HH,1,60923,559,yellow,N,X,S,yellow,N,X
HH,1,62130,117,yellow,N,X,S,yellow,N,X
HH,1,63450,49,yellow,N,X,S,yellow,N,X
HH,1,64690,133,yellow,N,X,S,yellow,N,X
HH,1,67022,134,yellow,N,X,S,yellow,N,X
HH,1,67394,38,yellow,N,X,S,yellow,N,X
HH,1,67577,118,yellow,N,X,S,yellow,N,X
HH,1,69113,9,yellow,N,X,S,yellow,N,X
HH,1,69200,517,yellow,N,X,S,yellow,N,X
HH,1,69897,2777,yellow,N,X,S,yellow,N,X
HH,1,75229,57,yellow,N,X,S,yellow,N,X
HH,1,75398,44,yellow,N,X,S,yellow,N,X
HH,1,75596,39,yellow,N,X,S,yellow,N,X
HH,1,81033,15,yellow,N,X,G,blue,N,X
HH,1,443,235,orange,N,X,G,green,G,H
HH,1,3200,85,orange,N,X,S,orange,N,X
HH,1,6591,8,orange,N,X,S,orange,N,X
HH,1,7844,12,orange,N,X,S,orange,N,X
HH,1,7879,13,orange,N,X,S,orange,N,X
HH,1,8178,196,orange,N,X,G,green,G,H
HH,1,8423,542,orange,N,X,G,green,G,H
HH,1,8991,314,orange,N,X,G,green,G,H
HH,1,12017,85,orange,N,X,S,orange,N,X
HH,1,16068,42,orange,N,X,S,orange,N,X
HH,1,28315,16,orange,N,X,S,orange,N,X
HH,1,31041,18,orange,N,X,S,orange,N,X
HH,1,32818,162,orange,N,X,S,orange,N,X
HH,1,35662,543,orange,N,X,G,green,G,H
HH,1,38779,206,orange,N,X,S,orange,N,X
HH,1,39160,244,orange,N,X,S,orange,N,X
HH,1,39546,34,orange,N,X,S,orange,N,X
HH,1,39607,96,orange,N,X,S,orange,N,X
HH,1,43679,33,orange,N,X,G,blue,N,X
HH,1,46213,233,orange,N,X,S,orange,N,X
HH,1,47259,143,orange,N,X,G,green,G,H
HH,1,47450,66,orange,N,X,G,green,G,H
HH,1,48662,104,orange,N,X,S,orange,N,X
HH,1,51673,102,orange,N,X,S,orange,N,X
HH,1,51795,53,orange,N,X,S,orange,N,X
HH,1,51857,46,orange,N,X,S,orange,N,X
HH,1,52146,2034,orange,N,X,G,purple,R,H
HH,1,54641,465,orange,N,X,G,yellow,N,X
HH,1,55147,1056,orange,N,X,G,yellow,N,X
HH,1,56288,19,orange,N,X,G,purple,R,H
HH,1,61149,17,orange,N,X,S,orange,N,X
HH,1,62283,372,orange,N,X,S,orange,N,X
HH,1,65594,11,orange,N,X,G,blue,N,X
HH,1,65624,72,orange,N,X,G,blue,N,X
HH,1,66390,135,orange,N,X,S,orange,N,X
HH,1,66805,467,orange,N,X,G,green,G,H
HH,1,67334,646,orange,N,X,G,green,G,H
HH,1,68137,26,orange,N,X,G,red,N,X
HH,1,68269,124,orange,N,X,S,orange,N,X
HH,1,70048,1256,orange,N,X,G,green,G,H
HH,1,71818,177,orange,N,X,S,orange,N,X
HH,1,72073,525,orange,N,X,G,green,G,H
HH,1,76121,43,orange,N,X,S,orange,N,X
HH,1,76317,185,orange,N,X,S,orange,N,X
HH,1,76807,81,orange,N,X,S,orange,N,X
HH,1,77080,47,orange,N,X,S,orange,N,X
HH,1,78417,225,orange,N,X,S,orange,N,X
HH,1,80237,56,orange,N,X,S,orange,N,X
HH,1,487,4006,red,N,X,G,purple,R,H
HH,1,4646,12,red,N,X,S,red,N,X
HH,1,4878,743,red,N,X,G,purple,R,H
HH,1,5790,617,red,N,X,G,purple,R,H
HH,1,6508,489,red,N,X,G,purple,R,H
HH,1,7007,7,red,N,X,G,purple,R,H
HH,1,7025,587,red,N,X,G,purple,R,H
HH,1,7638,163,red,N,X,S,red,N,X
HH,1,7801,2583,red,N,X,G,purple,R,H
HH,1,10439,338,red,N,X,G,purple,R,H
HH,1,10886,26,red,N,X,G,yellow,N,X
HH,1,11388,17,red,N,X,S,red,N,X
HH,1,12145,8,red,N,X,S,red,N,X
HH,1,12406,70,red,N,X,G,purple,R,H
HH,1,12560,26,red,N,X,S,red,N,X
HH,1,12712,227,red,N,X,G,purple,R,H
HH,1,12985,146,red,N,X,G,purple,R,H
HH,1,13322,714,red,N,X,G,green,G,H
HH,1,14084,143,red,N,X,G,green,G,H
HH,1,14419,109,red,N,X,G,green,G,H
HH,1,14699,52,red,N,X,G,purple,R,H
HH,1,14815,5,red,N,X,G,green,G,H
HH,1,14831,58,red,N,X,G,green,G,H
HH,1,15153,13,red,N,X,S,red,N,X
HH,1,15349,73,red,N,X,S,red,N,X
HH,1,15445,193,red,N,X,G,blue,N,X
HH,1,15740,198,red,N,X,G,purple,R,H
HH,1,16295,34,red,N,X,S,red,N,X
HH,1,16453,734,red,N,X,G,purple,R,H
HH,1,17614,1161,red,N,X,G,purple,R,H
HH,1,18792,146,red,N,X,G,purple,R,H
HH,1,19057,363,red,N,X,G,purple,R,H
HH,1,19467,136,red,N,X,G,purple,R,H
HH,1,19622,66,red,N,X,G,purple,R,H
HH,1,20050,485,red,N,X,G,yellow,N,X
HH,1,21810,34,red,N,X,G,green,G,H
HH,1,21881,65,red,N,X,G,green,G,H
HH,1,22339,43,red,N,X,G,purple,R,H
HH,1,22414,1082,red,N,X,G,purple,R,H
HH,1,23516,141,red,N,X,G,purple,R,H
HH,1,23709,514,red,N,X,G,purple,R,H
HH,1,24316,155,red,N,X,G,purple,R,H
HH,1,24696,441,red,N,X,G,purple,R,H
HH,1,25186,315,red,N,X,G,purple,R,H
HH,1,25689,153,red,N,X,G,purple,R,H
HH,1,26078,717,red,N,X,G,purple,R,H
HH,1,26950,58,red,N,X,G,purple,R,H
HH,1,27351,43,red,N,X,G,purple,R,H
HH,1,27830,478,red,N,X,G,blue,N,X
HH,1,28513,398,red,N,X,G,orange,N,X
HH,1,29244,918,red,N,X,G,green,G,H
HH,1,30286,120,red,N,X,G,green,G,H
HH,1,30510,710,red,N,X,G,green,G,H
HH,1,31330,35,red,N,X,G,green,G,H
HH,1,31422,522,red,N,X,G,purple,R,H
HH,1,32867,35,red,N,X,S,red,N,X
HH,1,34297,1202,red,N,X,G,blue,N,X
HH,1,35583,141,red,N,X,S,red,N,X
HH,1,36916,12,red,N,X,S,red,N,X
HH,1,37011,60,red,N,X,S,red,N,X
HH,1,38801,354,red,N,X,G,yellow,N,X
HH,1,39197,61,red,N,X,G,purple,R,H
HH,1,39534,1491,red,N,X,G,purple,R,H
HH,1,41211,474,red,N,X,G,purple,R,H
HH,1,42901,17,red,N,X,G,green,G,H
HH,1,42935,37,red,N,X,G,green,G,H
HH,1,43148,91,red,N,X,G,yellow,N,X
HH,1,43295,360,red,N,X,G,purple,R,H
HH,1,43704,124,red,N,X,G,purple,R,H
HH,1,43870,112,red,N,X,G,purple,R,H
HH,1,44187,18,red,N,X,G,orange,N,X
HH,1,44606,368,red,N,X,G,blue,N,X
HH,1,45074,530,red,N,X,G,yellow,N,X
HH,1,45734,1659,red,N,X,G,purple,R,H
HH,1,47556,49,red,N,X,S,red,N,X
HH,1,50764,18,red,N,X,S,red,N,X
HH,1,51540,966,red,N,X,G,green,G,H
HH,1,52609,28,red,N,X,G,green,G,H
