LL,12,blue,R,L,1000,0,5375,0,68841.548005,68841.548005,68841.548005,68841.548005,68808.326253,67460.601386,66124.386155,64799.844170,63487.139667,62186.437361,60897.902287,59621.699630,57865.043143,55398.512187,53617.812708,51641.619324,49461.110945,47182.990145,45846.316331,44738.437055,43741.052144,43194.960663,42122.282156,41064.410989,40021.478288,38993.610398,38265.897262,37534.955722,37534.955722,37534.955722,37534.955722,36709.566619,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35998.223471,35382.577977,34966.410454,34966.410454,34966.410454,34799.556611,33852.573111,32921.312607,31733.375129,30420.268204,29759.055665,29199.854910,28953.288561,28109.237851,27281.285611,26988.952944,26988.952944,26348.627321,25793.475774,25497.767259,25011.193766,24779.775333,24105.065327,23605.329000,23488.727370,22755.243704,22037.822356,21336.416572,20650.968685,19981.410088,19870.261503,19870.261503,19870.261503,19451.392100,18810.365617,18184.977268,17575.117036,16980.664279,16401.487904,16336.045438,16336.045438,16002.526792,15449.058543,14910.461524,14386.568017,13877.201134,13553.851835,13553.851835,13553.851835,13525.009932,13476.338983,13442.116750,13442.116750,13322.631943,13184.558016,12826.104197,12361.368547,11910.333969,11575.379145,11271.562013,11271.562013,11267.729422,11048.975231,11048.975231,11048.975231,11048.975231,10944.191775,10884.583446,10779.251734,10376.344159,9986.072855,9608.193935,9242.459377,9071.260209,9071.260209,9071.260209,9071.260209,8972.187025,8972.187025,8896.642890,8622.337269,8622.337269,8622.337269,8622.337269,8622.337269,8622.337269,8622.337269,8622.337269,8622.337269,8295.427616,7973.031405,7938.058970,7938.058970,7809.974736,7688.477918,7639.457638,7433.155581,7140.234939,6857.516594,6584.738278,6489.589651,6399.162872,6345.195633,6341.677762,6270.283027,6164.513674,6159.371960,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,6153.663660,5994.730011,5776.257349,5542.360708,5421.097777,5421.097777,5421.097777,5421.097777,5421.097777,5421.097777,5399.268570,5399.268570,5375.000000,5375.000000,5375.000000,5375.000000,5375.000000
LL,12,green,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,13,yellow,N,X,0,550,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,13,orange,N,X,3275,4425,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,13,red,R,L,9750,0,8550,0,86579.464568,86579.464568,86377.962130,86377.962130,86034.919218,85216.488747,83746.947142,82287.102017,80549.476611,77693.696272,76279.263767,76279.263767,76279.263767,75535.573531,72979.353011,71008.635847,70062.228290,70062.228290,69522.303185,68168.585408,67652.830350,66338.540749,64735.072938,62134.635838,59646.977187,57945.172907,56329.245689,54224.201429,51835.650396,50187.613842,48344.837032,47205.496828,46885.077378,46885.077378,46885.077378,46746.525221,46185.762834,46185.762834,46050.784937,45995.828163,45995.828163,45811.360886,44823.130761,43728.606347,42648.685450,41583.505669,41467.696193,41467.696193,41467.696193,40603.286895,39566.973005,38671.217572,38671.217572,38671.217572,38671.217572,38671.217572,38671.217572,38435.589887,37431.297269,36442.367408,35468.906727,34603.308457,34603.308457,34601.176519,33542.194869,33056.739061,32936.676128,32936.676128,32796.275390,31902.921171,31107.276750,30343.486242,29473.637267,28686.960520,28233.644746,28233.644746,28233.644746,28201.691273,27880.761282,27880.761282,27880.761282,27880.761282,27880.761282,27880.761282,27702.375660,27702.375660,27702.375660,26980.820749,26654.606192,25970.447684,25184.841121,24415.374482,23662.035616,22612.023026,21214.828104,19880.550585,19088.678959,18456.466849,18127.855443,17802.231484,17740.820788,17619.976202,17024.381067,16909.812095,16909.812095,16909.812095,16909.812095,16909.812095,16811.475834,16236.694782,15677.005990,15547.237010,15505.303137,15331.669365,15331.669365,14954.984034,14652.681076,14639.700402,14639.700402,14639.700402,14639.700402,14639.700402,14449.292317,13938.174368,13486.591382,12644.245337,12292.623603,12032.895235,12032.895235,11649.917983,11532.741902,11342.959168,11342.959168,10994.554078,10854.237970,10836.605883,10715.239548,10569.778082,10507.354094,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10490.188102,10434.419237,10146.162265,9902.441352,9531.274614,9487.239966,9408.858965,9408.858965,9079.021804,8720.064798,8580.429017,8550.000000,8550.000000
LL,13,purple,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,13,blue,N,X,2725,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,13,green,G,L,0,10350,0,17000,141976.520763,141976.520763,141907.084417,141317.517442,137872.019094,135498.057247,133327.969697,130851.997754,127502.105723,124435.829378,121479.519065,118974.667279,116271.743905,114391.559423,112952.524328,111953.723521,109124.239714,108267.868306,106521.368079,104931.665247,103349.788855,102319.683057,102319.683057,102319.683057,102319.683057,102319.683057,102235.615516,102235.615516,102235.615516,102235.615516,102109.565392,100541.985549,99199.907013,97661.357752,97661.357752,97661.357752,97661.357752,96202.751618,94666.880155,93291.613741,92888.135608,92755.969278,92657.728290,92657.728290,92657.728290,92657.728290,92657.728290,92657.728290,92657.728290,92657.728290,92657.728290,92474.923646,90960.414852,89891.313486,89516.516746,89516.516746,89516.516746,89516.516746,89516.516746,88795.794131,87303.491819,85820.535173,84444.706730,83898.973280,83898.973280,83898.973280,83898.973280,83898.973280,83039.583025,81584.481423,80139.297405,78704.182073,77279.288140,75864.769868,74241.196981,72381.350210,70529.068794,69167.020413,67908.600079,66778.437367,64337.163210,62186.665214,60465.583553,59300.036546,56850.380544,55330.243995,54175.142235,54045.140199,53990.998807,53166.089947,51970.291514,51126.778118,49954.212135,49870.899370,49624.179437,49176.933312,48483.918986,47518.534460,46920.353986,46375.953521,46375.953521,46375.953521,46288.233337,45439.326639,44336.725734,43849.552825,43689.100063,43335.698862,43335.698862,43144.927300,42072.932006,41792.851425,41733.558255,40688.055058,39650.519480,39317.774658,38356.002528,37276.170763,37052.075841,36965.660288,36130.345495,35161.837692,34453.695655,34018.918752,34018.918752,33959.883993,33959.883993,33869.367670,32937.825303,32058.111686,31275.858435,31004.534714,30762.319630,29884.867625,29077.988844,28487.755877,28159.140827,28159.140827,28104.752010,28005.576780,27629.009503,27030.950651,26342.171642,26157.790553,26061.359189,26061.359189,26061.359189,26022.111282,26022.111282,26022.111282,26022.111282,26022.111282,25360.892602,24700.861385,24227.961778,24046.865848,24011.359138,24011.359138,23938.803599,23195.616153,22536.617617,21957.769277,21851.581832,21533.129386,21533.129386,20898.714398,20375.176511,20098.759657,20073.382089,20073.382089,20073.382089,20073.382089,20073.382089,19589.300160,18914.238997,18543.474692,18512.498022,18487.178796,18123.961056,17515.630447,17000.000000
LL,14,yellow,N,X,550,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,14,orange,R,L,5525,725,4475,0,43507.417766,42432.849675,39663.284843,37835.453922,37019.364263,35616.343107,33779.463568,32356.186885,31359.681095,29744.109235,28508.216356,27605.325256,26512.699656,25179.116101,24259.722707,23611.127155,23022.897006,22394.182675,22206.662828,22137.893312,21434.235145,20746.543658,20205.122931,20205.122931,20205.122931,20170.669922,20170.669922,20040.946400,20040.946400,20040.946400,20040.946400,20040.946400,20040.946400,20040.946400,19754.642004,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19367.627422,19105.423483,18472.802506,18040.353972,17948.133543,17736.644592,17138.085169,17036.119779,16646.965652,16216.914700,15657.749732,15283.266594,15249.170202,15249.170202,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,15128.139779,14820.777617,14060.291056,13560.085370,13298.471237,12820.004956,12355.447877,11904.589095,11811.008844,11376.451744,11252.982806,11252.982806,11252.982806,11252.982806,10905.041733,10498.221338,10104.110902,9841.928353,9468.664960,9107.451303,8758.034535,8724.753887,8724.753887,8664.738396,8664.738396,8664.738396,8664.738396,8365.333706,8040.583601,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7977.506702,7910.617038,7910.617038,7910.617038,7714.264540,7411.644047,7119.469332,6999.214365,6957.852599,6957.852599,6957.852599,6957.852599,6940.708742,6940.708742,6877.094876,6877.094876,6877.094876,6877.094876,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6844.479846,6616.204981,6351.984143,6218.879222,6218.879222,6218.879222,6147.588223,5900.181427,5714.265277,5709.994210,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5662.305276,5611.323381,5561.789396,5529.114353,5529.114353,5529.114353,5529.114353,5529.114353,5308.636133,5091.992842,5001.059310,4988.301451,4988.301451,4975.573205,4932.544346,4790.457162,4631.490602,4525.997461,4484.413287,4484.413287,4484.413287,4475.000000
LL,14,red,N,X,2150,8200,6800,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,14,purple,N,X,1575,8300,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,14,blue,N,X,1525,5175,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,14,green,G,L,0,14175,0,23900,122154.408576,122154.408576,121511.361865,118485.006260,115669.770566,114037.947226,112413.292702,109249.992878,106851.508641,105077.311897,103547.212006,100886.272473,100350.152748,100350.152748,99998.952596,97930.676005,97702.965424,97702.965424,97702.965424,97702.965424,96298.791846,94762.384379,93244.764223,90224.498247,87969.867286,87032.439709,85551.202334,85468.940618,84264.412745,83491.340268,82410.442521,82410.442521,82410.442521,81187.201472,80038.036699,80038.036699,80038.036699,80038.036699,80038.036699,80038.036699,80038.036699,80038.036699,80038.036699,79739.939770,79739.939770,79739.939770,79739.939770,79739.939770,79739.939770,79739.939770,78560.793361,77136.933180,75723.464216,75331.645597,75331.645597,75331.645597,74024.358558,72634.431793,72547.989514,72205.969540,70830.348336,69465.833803,68112.587422,66770.771621,65440.549656,64122.085479,62815.543590,61521.088890,61480.828801,59855.731518,58084.776682,56836.510348,55601.106754,54973.079603,54537.847591,54537.847591,54139.382616,54139.382616,54139.382616,54139.382616,54139.382616,54139.382616,53300.015342,52432.628296,51745.842333,50566.126566,50479.687754,50479.687754,50479.687754,49391.501818,48239.445611,47101.400619,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,46145.534144,45298.014155,43683.865465,42791.917719,42791.917719,42791.917719,42214.370499,41155.214857,40110.986535,39081.812308,37751.912216,36549.961999,35574.801517,34615.199560,33671.250039,33551.936886,33551.936886,33095.205565,32176.771544,31274.201091,30387.560558,29516.907879,29447.359042,29447.359042,29447.359042,29447.359042,29447.359042,29447.359042,29447.359042,29447.359042,29447.359042,28882.472284,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28564.111927,28422.436597,27588.471493,26027.271449,25076.794445,24309.573137,23900.000000
LL,15,yellow,N,X,0,400,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LL,15,orange,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
