LTx,17,3287,323,yellow,N,X,G,green,N,X
LTx,17,10188,75,yellow,N,X,S,yellow,N,X
LTx,17,11338,34,yellow,N,X,S,yellow,N,X
LTx,17,15647,375,yellow,N,X,G,green,N,X
LTx,17,16120,400,yellow,N,X,G,green,N,X
LTx,17,19967,46,yellow,N,X,S,yellow,N,X
LTx,17,20761,81,yellow,N,X,S,yellow,N,X
LTx,17,21658,12,yellow,N,X,S,yellow,N,X
LTx,17,24207,164,yellow,N,X,G,orange,N,X
LTx,17,26021,180,yellow,N,X,S,yellow,N,X
LTx,17,27445,38,yellow,N,X,S,yellow,N,X
LTx,17,2142,8,orange,N,X,S,orange,N,X
LTx,17,2273,97,orange,N,X,G,blue,N,X
LTx,17,2872,19,orange,N,X,S,orange,N,X
LTx,17,3090,15,orange,N,X,S,orange,N,X
LTx,17,22242,72,orange,N,X,S,orange,N,X
LTx,17,22378,43,orange,N,X,S,orange,N,X
LTx,17,990,17,red,T,X,S,red,T,X
LTx,17,1366,16,red,T,X,S,red,T,X
LTx,17,1507,64,red,T,X,S,red,T,X
LTx,17,1622,85,red,T,X,S,red,T,X
LTx,17,2585,174,red,T,X,G,blue,N,X
LTx,17,2933,528,red,T,X,G,green,N,X
LTx,17,3776,22,red,T,X,S,red,T,X
LTx,17,4435,14,red,T,X,S,red,T,X
LTx,17,5117,35,red,T,X,S,red,T,X
LTx,17,5336,33,red,T,X,G,blue,N,X
LTx,17,5798,35,red,T,X,S,red,T,X
LTx,17,6032,11,red,T,X,S,red,T,X
LTx,17,6090,20,red,T,X,S,red,T,X
LTx,17,6667,9,red,T,X,S,red,T,X
LTx,17,6880,18,red,T,X,S,red,T,X
LTx,17,7159,150,red,T,X,G,blue,N,X
LTx,17,7422,12,red,T,X,S,red,T,X
LTx,17,7482,25,red,T,X,S,red,T,X
LTx,17,8025,460,red,T,X,G,orange,N,X
LTx,17,8924,71,red,T,X,S,red,T,X
LTx,17,10326,94,red,T,X,S,red,T,X
LTx,17,10600,51,red,T,X,S,red,T,X
LTx,17,10829,29,red,T,X,S,red,T,X
LTx,17,10980,124,red,T,X,S,red,T,X
LTx,17,11963,110,red,T,X,S,red,T,X
LTx,17,12289,312,red,T,X,G,yellow,N,X
LTx,17,12965,540,red,T,X,G,yellow,N,X
LTx,17,13905,58,red,T,X,S,red,T,X
LTx,17,14780,24,red,T,X,S,red,T,X
LTx,17,14950,130,red,T,X,G,blue,N,X
LTx,17,15101,18,red,T,X,G,blue,N,X
LTx,17,15368,23,red,T,X,S,red,T,X
LTx,17,16263,24,red,T,X,S,red,T,X
LTx,17,16306,22,red,T,X,S,red,T,X
LTx,17,16596,28,red,T,X,G,yellow,N,X
LTx,17,16664,911,red,T,X,G,yellow,N,X
LTx,17,17665,146,red,T,X,G,green,N,X
LTx,17,18009,807,red,T,X,G,yellow,N,X
LTx,17,18881,36,red,T,X,G,yellow,N,X
LTx,17,19098,46,red,T,X,S,red,T,X
LTx,17,19218,98,red,T,X,G,purple,G,L
LTx,17,19402,37,red,T,X,G,purple,G,L
LTx,17,19633,46,red,T,X,S,red,T,X
LTx,17,21285,22,red,T,X,S,red,T,X
LTx,17,21417,30,red,T,X,G,purple,G,L
LTx,17,21609,62,red,T,X,S,red,T,X
LTx,17,21741,202,red,T,X,S,red,T,X
LTx,17,22434,49,red,T,X,S,red,T,X
LTx,17,22593,33,red,T,X,S,red,T,X
LTx,17,24703,1062,red,T,X,G,green,N,X
LTx,17,25940,154,red,T,X,G,blue,N,X
LTx,17,26704,68,red,T,X,S,red,T,X
LTx,17,27769,49,red,T,X,S,red,T,X
LTx,17,1486,30,purple,G,L,S,purple,G,L
LTx,17,6772,14,purple,G,L,S,purple,G,L
LTx,17,8608,8,purple,G,L,S,purple,G,L
LTx,17,9294,8,purple,G,L,S,purple,G,L
LTx,17,10153,5,purple,G,L,S,purple,G,L
LTx,17,12151,59,purple,G,L,G,orange,N,X
LTx,17,12334,8,purple,G,L,G,green,N,X
LTx,17,16125,12,purple,G,L,S,purple,G,L
LTx,17,19534,7,purple,G,L,S,purple,G,L
LTx,17,23143,8,purple,G,L,S,purple,G,L
LTx,17,23835,42,purple,G,L,S,purple,G,L
LTx,17,23981,62,purple,G,L,S,purple,G,L
LTx,17,2011,20,blue,N,X,S,blue,N,X
LTx,17,2498,244,blue,N,X,G,green,N,X
LTx,17,2770,126,blue,N,X,G,green,N,X
LTx,17,3093,22,blue,N,X,S,blue,N,X
LTx,17,3153,22,blue,N,X,S,blue,N,X
LTx,17,4267,47,blue,N,X,S,blue,N,X
LTx,17,4346,75,blue,N,X,S,blue,N,X
LTx,17,4476,426,blue,N,X,G,red,T,X
LTx,17,5120,246,blue,N,X,G,yellow,N,X
LTx,17,5468,20,blue,N,X,S,blue,N,X
