LL,17,424,892,yellow,N,X,G,orange,R,L
LL,17,1591,579,yellow,N,X,G,green,N,X
LL,17,2485,12,yellow,N,X,S,yellow,N,X
LL,17,2672,19,yellow,N,X,S,yellow,N,X
LL,17,2711,906,yellow,N,X,G,green,N,X
LL,17,4174,31,yellow,N,X,G,green,N,X
LL,17,4205,199,yellow,N,X,G,orange,R,L
LL,17,4410,384,yellow,N,X,G,green,N,X
LL,17,5857,2092,yellow,N,X,G,orange,R,L
LL,17,8356,349,yellow,N,X,G,orange,R,L
LL,17,8842,2844,yellow,N,X,G,orange,R,L
LL,17,11699,494,yellow,N,X,G,green,N,X
LL,17,12518,1293,yellow,N,X,G,orange,R,L
LL,17,14764,975,yellow,N,X,G,green,N,X
LL,17,15904,1463,yellow,N,X,G,green,N,X
LL,17,17546,27,yellow,N,X,S,yellow,N,X
LL,17,17936,8,yellow,N,X,S,yellow,N,X
LL,17,18346,588,yellow,N,X,G,orange,R,L
LL,17,18953,84,yellow,N,X,S,yellow,N,X
LL,17,19058,1678,yellow,N,X,G,orange,R,L
LL,17,22266,65,yellow,N,X,S,yellow,N,X
LL,17,22831,100,yellow,N,X,S,yellow,N,X
LL,17,23831,43,yellow,N,X,S,yellow,N,X
LL,17,23897,66,yellow,N,X,G,purple,G,L
LL,17,24135,156,yellow,N,X,G,green,N,X
LL,17,24875,879,yellow,N,X,G,orange,R,L
LL,17,26185,52,yellow,N,X,S,yellow,N,X
LL,17,26309,170,yellow,N,X,G,orange,R,L
LL,17,26666,14,yellow,N,X,S,yellow,N,X
LL,17,26968,792,yellow,N,X,G,orange,R,L
LL,17,15352,742,orange,R,L,G,green,N,X
LL,17,22946,13,orange,R,L,S,orange,R,L
LL,17,26907,16,orange,R,L,S,orange,R,L
LL,17,1287,39,red,N,X,G,green,N,X
LL,17,1397,968,red,N,X,G,green,N,X
LL,17,2714,32,red,N,X,S,red,N,X
LL,17,3222,12,red,N,X,S,red,N,X
LL,17,3307,52,red,N,X,G,yellow,N,X
LL,17,3416,217,red,N,X,G,yellow,N,X
LL,17,4975,445,red,N,X,G,purple,G,L
LL,17,5641,3566,red,N,X,G,green,N,X
LL,17,10765,65,red,N,X,S,red,N,X
LL,17,11038,123,red,N,X,G,yellow,N,X
LL,17,11262,1561,red,N,X,G,orange,R,L
