HTx,13,431,94,yellow,G,H,S,yellow,G,H
HTx,13,6053,28,yellow,G,H,S,yellow,G,H
HTx,13,17518,38,yellow,G,H,S,yellow,G,H
HTx,13,38551,21,yellow,G,H,S,yellow,G,H
HTx,13,38643,125,yellow,G,H,S,yellow,G,H
HTx,13,38912,1099,yellow,G,H,S,yellow,G,H
HTx,13,40070,996,yellow,G,H,S,yellow,G,H
HTx,13,41794,13,yellow,G,H,S,yellow,G,H
HTx,13,48972,25,yellow,G,H,S,yellow,G,H
HTx,13,52361,23,yellow,G,H,S,yellow,G,H
HTx,13,52793,36,yellow,G,H,S,yellow,G,H
HTx,13,52885,17,yellow,G,H,S,yellow,G,H
HTx,13,52964,16,yellow,G,H,S,yellow,G,H
HTx,13,53075,177,yellow,G,H,S,yellow,G,H
HTx,13,58411,23,yellow,G,H,S,yellow,G,H
HTx,13,60124,226,yellow,G,H,S,yellow,G,H
HTx,13,61146,19,yellow,G,H,S,yellow,G,H
HTx,13,61185,23,yellow,G,H,S,yellow,G,H
HTx,13,68526,19,yellow,G,H,S,yellow,G,H
HTx,13,70501,27,yellow,G,H,S,yellow,G,H
HTx,13,70574,15,yellow,G,H,S,yellow,G,H
HTx,13,70623,14,yellow,G,H,S,yellow,G,H
HTx,13,70654,278,yellow,G,H,S,yellow,G,H
HTx,13,72275,14,yellow,G,H,S,yellow,G,H
HTx,13,72574,75,yellow,G,H,S,yellow,G,H
HTx,13,72702,30,yellow,G,H,S,yellow,G,H
HTx,13,72748,285,yellow,G,H,S,yellow,G,H
HTx,13,73070,583,yellow,G,H,S,yellow,G,H
HTx,13,75246,164,yellow,G,H,S,yellow,G,H
HTx,13,75552,395,yellow,G,H,S,yellow,G,H
HTx,13,534,15,orange,N,X,S,orange,N,X
HTx,13,737,16,orange,N,X,S,orange,N,X
HTx,13,1813,22,orange,N,X,S,orange,N,X
HTx,13,1988,648,orange,N,X,G,purple,N,X
HTx,13,6172,431,orange,N,X,G,red,T,X
HTx,13,15945,386,orange,N,X,G,yellow,G,H
HTx,13,17477,75,orange,N,X,G,yellow,G,H
HTx,13,19345,38,orange,N,X,S,orange,N,X
HTx,13,19442,20,orange,N,X,S,orange,N,X
HTx,13,19580,39,orange,N,X,S,orange,N,X
HTx,13,19639,461,orange,N,X,G,blue,N,X
HTx,13,20168,78,orange,N,X,G,green,N,X
HTx,13,20277,502,orange,N,X,G,blue,N,X
HTx,13,20960,190,orange,N,X,G,red,T,X
HTx,13,21265,80,orange,N,X,G,purple,N,X
HTx,13,21687,41,orange,N,X,S,orange,N,X
HTx,13,22053,146,orange,N,X,G,red,T,X
HTx,13,22321,52,orange,N,X,S,orange,N,X
HTx,13,25616,272,orange,N,X,G,red,T,X
HTx,13,25937,873,orange,N,X,G,red,T,X
HTx,13,27130,1082,orange,N,X,G,red,T,X
HTx,13,29070,12,orange,N,X,S,orange,N,X
HTx,13,29312,379,orange,N,X,G,yellow,G,H
