HH,2,155,32,yellow,N,X,G,green,N,X
HH,2,221,486,yellow,N,X,G,green,N,X
HH,2,723,209,yellow,N,X,G,red,N,X
HH,2,2697,412,yellow,N,X,G,red,N,X
HH,2,3199,160,yellow,N,X,G,blue,N,X
HH,2,4094,725,yellow,N,X,G,green,N,X
HH,2,6355,157,yellow,N,X,G,blue,N,X
HH,2,6566,545,yellow,N,X,G,green,N,X
HH,2,8706,267,yellow,N,X,G,red,N,X
HH,2,9651,1063,yellow,N,X,G,blue,N,X
HH,2,10854,1040,yellow,N,X,G,purple,R,H
HH,2,12449,2051,yellow,N,X,G,purple,R,H
HH,2,14649,1088,yellow,N,X,G,purple,R,H
HH,2,15963,41,yellow,N,X,G,blue,N,X
HH,2,16326,336,yellow,N,X,G,purple,R,H
HH,2,17580,613,yellow,N,X,G,blue,N,X
HH,2,18286,1343,yellow,N,X,G,blue,N,X
HH,2,20778,15,yellow,N,X,G,green,N,X
HH,2,23960,705,yellow,N,X,G,green,N,X
HH,2,25378,30,yellow,N,X,G,orange,G,H
HH,2,27272,538,yellow,N,X,G,green,N,X
HH,2,28415,1072,yellow,N,X,G,purple,R,H
HH,2,832,158,orange,G,H,G,yellow,N,X
HH,2,1013,220,orange,G,H,G,red,N,X
HH,2,1447,72,orange,G,H,G,red,N,X
HH,2,2220,189,orange,G,H,G,purple,R,H
HH,2,2455,357,orange,G,H,G,purple,R,H
HH,2,2849,168,orange,G,H,G,purple,R,H
HH,2,3169,88,orange,G,H,G,blue,N,X
HH,2,3406,310,orange,G,H,G,red,N,X
HH,2,4035,22,orange,G,H,G,green,N,X
HH,2,4775,21,orange,G,H,G,purple,R,H
HH,2,4897,555,orange,G,H,G,purple,R,H
HH,2,5587,110,orange,G,H,G,purple,R,H
HH,2,6145,73,orange,G,H,G,red,N,X
HH,2,6803,247,orange,G,H,G,red,N,X
HH,2,7068,791,orange,G,H,G,green,N,X
HH,2,8023,11,orange,G,H,G,yellow,N,X
HH,2,8258,18,orange,G,H,G,purple,R,H
HH,2,8395,545,orange,G,H,G,green,N,X
HH,2,8990,515,orange,G,H,G,green,N,X
HH,2,9525,139,orange,G,H,S,orange,G,H
HH,2,9861,785,orange,G,H,G,yellow,N,X
HH,2,11883,583,orange,G,H,G,green,N,X
HH,2,12478,7,orange,G,H,G,green,N,X
HH,2,12591,54,orange,G,H,G,blue,N,X
HH,2,12664,8,orange,G,H,G,blue,N,X
HH,2,12814,4,orange,G,H,G,purple,R,H
HH,2,13068,22,orange,G,H,G,green,N,X
HH,2,13124,2,orange,G,H,G,green,N,X
HH,2,13724,21,orange,G,H,S,orange,G,H
HH,2,13912,352,orange,G,H,G,blue,N,X
HH,2,14319,21,orange,G,H,G,blue,N,X
HH,2,14416,1034,orange,G,H,G,green,N,X
HH,2,15619,83,orange,G,H,G,red,N,X
HH,2,16636,725,orange,G,H,G,purple,R,H
HH,2,17473,141,orange,G,H,G,green,N,X
HH,2,17628,1704,orange,G,H,G,purple,R,H
HH,2,19678,15,orange,G,H,G,yellow,N,X
HH,2,19720,1046,orange,G,H,G,yellow,N,X
HH,2,20951,213,orange,G,H,G,green,N,X
HH,2,21319,12,orange,G,H,S,orange,G,H
HH,2,21538,1625,orange,G,H,G,yellow,N,X
HH,2,23198,586,orange,G,H,G,red,N,X
HH,2,23874,162,orange,G,H,G,red,N,X
HH,2,24079,641,orange,G,H,G,purple,R,H
HH,2,27686,9,orange,G,H,S,orange,G,H
HH,2,28326,10,orange,G,H,S,orange,G,H
HH,2,29099,175,orange,G,H,G,blue,N,X
