HTx,12,303,11,orange,N,X,S,orange,N,X
HTx,12,388,892,orange,N,X,G,purple,T,X
HTx,12,2143,6,orange,N,X,S,orange,N,X
HTx,12,2517,32,orange,N,X,S,orange,N,X
HTx,12,2617,8,orange,N,X,S,orange,N,X
HTx,12,2648,189,orange,N,X,G,blue,N,X
HTx,12,2909,700,orange,N,X,G,purple,T,X
HTx,12,3627,696,orange,N,X,G,purple,T,X
HTx,12,4850,37,orange,N,X,S,orange,N,X
HTx,12,6030,130,orange,N,X,S,orange,N,X
HTx,12,6533,162,orange,N,X,G,yellow,N,X
HTx,12,6705,1015,orange,N,X,G,purple,T,X
HTx,12,8257,395,orange,N,X,G,blue,N,X
HTx,12,8680,42,orange,N,X,G,red,R,H
HTx,12,8947,42,orange,N,X,G,blue,N,X
HTx,12,10134,24,orange,N,X,S,orange,N,X
HTx,12,10355,119,orange,N,X,G,blue,N,X
HTx,12,10515,21,orange,N,X,G,purple,T,X
HTx,12,11686,187,orange,N,X,G,purple,T,X
HTx,12,16658,1215,orange,N,X,G,blue,N,X
HTx,12,17922,211,orange,N,X,G,blue,N,X
HTx,12,18280,40,orange,N,X,S,orange,N,X
HTx,12,18600,753,orange,N,X,G,green,N,X
HTx,12,19813,2131,orange,N,X,G,purple,T,X
HTx,12,22502,1068,orange,N,X,G,purple,T,X
HTx,12,23896,15,orange,N,X,S,orange,N,X
HTx,12,24060,1757,orange,N,X,G,purple,T,X
HTx,12,25977,824,orange,N,X,G,yellow,N,X
HTx,12,227,35,red,R,H,S,red,R,H
HTx,12,592,63,red,R,H,S,red,R,H
HTx,12,1023,637,red,R,H,S,red,R,H
HTx,12,1776,48,red,R,H,S,red,R,H
HTx,12,1900,61,red,R,H,S,red,R,H
HTx,12,2208,269,red,R,H,G,blue,N,X
HTx,12,3131,465,red,R,H,G,blue,N,X
HTx,12,4133,160,red,R,H,G,blue,N,X
HTx,12,4372,835,red,R,H,G,yellow,N,X
HTx,12,5724,85,red,R,H,G,blue,N,X
HTx,12,6821,34,red,R,H,S,red,R,H
HTx,12,6966,43,red,R,H,S,red,R,H
HTx,12,7037,1243,red,R,H,G,green,N,X
HTx,12,9146,9,red,R,H,S,red,R,H
HTx,12,9825,7,red,R,H,S,red,R,H
HTx,12,9986,64,red,R,H,S,red,R,H
HTx,12,11599,51,red,R,H,G,blue,N,X
HTx,12,11900,429,red,R,H,G,blue,N,X
HTx,12,12857,13,red,R,H,S,red,R,H
HTx,12,14094,19,red,R,H,S,red,R,H
HTx,12,14139,24,red,R,H,S,red,R,H
HTx,12,14560,143,red,R,H,G,orange,N,X
HTx,12,14703,462,red,R,H,G,yellow,N,X
HTx,12,15165,79,red,R,H,G,orange,N,X
HTx,12,15244,77,red,R,H,G,yellow,N,X
HTx,12,15321,130,red,R,H,G,orange,N,X
HTx,12,15464,99,red,R,H,G,blue,N,X
HTx,12,15579,45,red,R,H,G,orange,N,X
HTx,12,16050,13,red,R,H,S,red,R,H
HTx,12,16192,11,red,R,H,S,red,R,H
HTx,12,17050,13,red,R,H,S,red,R,H
HTx,12,19133,17,red,R,H,S,red,R,H
HTx,12,19792,19,red,R,H,S,red,R,H
HTx,12,20575,8,red,R,H,S,red,R,H
HTx,12,24015,19,red,R,H,S,red,R,H
HTx,12,26087,68,red,R,H,S,red,R,H
HTx,12,26362,22,red,R,H,S,red,R,H
HTx,12,26534,37,red,R,H,S,red,R,H
HTx,12,81,20,purple,T,X,S,purple,T,X
HTx,12,10588,23,purple,T,X,S,purple,T,X
HTx,12,11111,47,purple,T,X,S,purple,T,X
HTx,12,26379,33,purple,T,X,S,purple,T,X
HTx,12,26473,74,purple,T,X,S,purple,T,X
HTx,12,26875,101,purple,T,X,S,purple,T,X
HTx,12,27030,41,purple,T,X,S,purple,T,X
