LL,6,55,823,yellow,N,X,G,green,R,L
LL,6,1102,2688,yellow,N,X,G,purple,G,L
LL,6,3819,497,yellow,N,X,G,green,R,L
LL,6,4425,524,yellow,N,X,G,purple,G,L
LL,6,5359,524,yellow,N,X,G,green,R,L
LL,6,7104,96,yellow,N,X,G,blue,N,X
LL,6,7214,885,yellow,N,X,G,purple,G,L
LL,6,8310,13,yellow,N,X,S,yellow,N,X
LL,6,9319,11,yellow,N,X,S,yellow,N,X
LL,6,9731,17,yellow,N,X,S,yellow,N,X
LL,6,9841,22,yellow,N,X,S,yellow,N,X
LL,6,9874,80,yellow,N,X,S,yellow,N,X
LL,6,10087,239,yellow,N,X,G,blue,N,X
LL,6,10330,93,yellow,N,X,G,green,R,L
LL,6,10433,58,yellow,N,X,G,blue,N,X
LL,6,10505,2620,yellow,N,X,G,green,R,L
LL,6,13406,892,yellow,N,X,G,green,R,L
LL,6,14763,18,yellow,N,X,S,yellow,N,X
LL,6,14841,27,yellow,N,X,S,yellow,N,X
LL,6,14878,26,yellow,N,X,S,yellow,N,X
LL,6,16484,1196,yellow,N,X,G,purple,G,L
LL,6,17917,80,yellow,N,X,S,yellow,N,X
LL,6,18079,38,yellow,N,X,G,red,N,X
LL,6,18340,29,yellow,N,X,S,yellow,N,X
LL,6,19092,21,yellow,N,X,G,red,N,X
LL,6,20080,56,yellow,N,X,S,yellow,N,X
LL,6,20207,8,yellow,N,X,S,yellow,N,X
LL,6,20224,11,yellow,N,X,S,yellow,N,X
LL,6,20244,18,yellow,N,X,S,yellow,N,X
LL,6,24537,14,yellow,N,X,S,yellow,N,X
LL,6,24567,81,yellow,N,X,S,yellow,N,X
LL,6,24852,52,yellow,N,X,S,yellow,N,X
LL,6,24947,36,yellow,N,X,S,yellow,N,X
LL,6,24986,17,yellow,N,X,S,yellow,N,X
LL,6,28091,36,yellow,N,X,S,yellow,N,X
LL,6,28142,17,yellow,N,X,S,yellow,N,X
LL,6,29370,13,yellow,N,X,S,yellow,N,X
