HH,14,892,17,yellow,R,H,S,yellow,R,H
HH,14,1721,26,yellow,R,H,S,yellow,R,H
HH,14,1986,633,yellow,R,H,G,green,N,X
HH,14,2745,55,yellow,R,H,S,yellow,R,H
HH,14,2839,56,yellow,R,H,G,green,N,X
HH,14,3082,13,yellow,R,H,S,yellow,R,H
HH,14,3437,41,yellow,R,H,G,red,N,X
HH,14,4934,414,yellow,R,H,G,green,N,X
HH,14,5706,1574,yellow,R,H,G,green,N,X
HH,14,7541,18,yellow,R,H,S,yellow,R,H
HH,14,7731,898,yellow,R,H,G,purple,N,X
HH,14,8742,3197,yellow,R,H,G,purple,N,X
HH,14,12724,23,yellow,R,H,S,yellow,R,H
HH,14,12980,20,yellow,R,H,S,yellow,R,H
HH,14,13067,1276,yellow,R,H,G,orange,N,X
HH,14,14444,19,yellow,R,H,S,yellow,R,H
HH,14,14588,61,yellow,R,H,S,yellow,R,H
HH,14,15729,89,yellow,R,H,S,yellow,R,H
HH,14,16624,61,yellow,R,H,G,purple,N,X
HH,14,17021,76,yellow,R,H,S,yellow,R,H
HH,14,17599,656,yellow,R,H,G,orange,N,X
HH,14,19541,23,yellow,R,H,S,yellow,R,H
HH,14,20696,95,yellow,R,H,S,yellow,R,H
HH,14,21075,161,yellow,R,H,G,red,N,X
HH,14,21342,29,yellow,R,H,S,yellow,R,H
HH,14,21431,17,yellow,R,H,S,yellow,R,H
HH,14,21492,114,yellow,R,H,S,yellow,R,H
HH,14,21740,22,yellow,R,H,S,yellow,R,H
HH,14,21918,232,yellow,R,H,G,red,N,X
HH,14,22238,249,yellow,R,H,G,green,N,X
HH,14,23211,2119,yellow,R,H,G,purple,N,X
HH,14,25596,9,yellow,R,H,S,yellow,R,H
HH,14,25689,41,yellow,R,H,S,yellow,R,H
HH,14,26891,109,yellow,R,H,S,yellow,R,H
HH,14,27154,60,yellow,R,H,S,yellow,R,H
HH,14,0,230,orange,N,X,G,yellow,R,H
HH,14,314,71,orange,N,X,G,yellow,R,H
HH,14,544,20,orange,N,X,S,orange,N,X
HH,14,572,7,orange,N,X,S,orange,N,X
HH,14,659,18,orange,N,X,S,orange,N,X
HH,14,3309,9,orange,N,X,G,purple,N,X
HH,14,3487,37,orange,N,X,S,orange,N,X
HH,14,3593,39,orange,N,X,S,orange,N,X
HH,14,4456,33,orange,N,X,S,orange,N,X
HH,14,4568,11,orange,N,X,S,orange,N,X
HH,14,5986,8,orange,N,X,S,orange,N,X
HH,14,6222,10,orange,N,X,S,orange,N,X
HH,14,6305,34,orange,N,X,S,orange,N,X
HH,14,6379,14,orange,N,X,S,orange,N,X
HH,14,6571,12,orange,N,X,S,orange,N,X
HH,14,6622,56,orange,N,X,S,orange,N,X
HH,14,7007,110,orange,N,X,S,orange,N,X
HH,14,7490,20,orange,N,X,S,orange,N,X
HH,14,7547,42,orange,N,X,S,orange,N,X
HH,14,8157,89,orange,N,X,S,orange,N,X
HH,14,8410,63,orange,N,X,S,orange,N,X
HH,14,10111,13,orange,N,X,S,orange,N,X
HH,14,10336,13,orange,N,X,S,orange,N,X
HH,14,10421,10,orange,N,X,S,orange,N,X
HH,14,10651,16,orange,N,X,S,orange,N,X
HH,14,10757,11,orange,N,X,S,orange,N,X
HH,14,11084,39,orange,N,X,S,orange,N,X
HH,14,11137,105,orange,N,X,G,yellow,R,H
HH,14,11285,458,orange,N,X,G,purple,N,X
HH,14,11780,12,orange,N,X,S,orange,N,X
HH,14,11905,9,orange,N,X,S,orange,N,X
HH,14,12001,42,orange,N,X,S,orange,N,X
HH,14,12338,92,orange,N,X,S,orange,N,X
HH,14,12519,28,orange,N,X,S,orange,N,X
HH,14,12805,282,orange,N,X,G,purple,N,X
HH,14,14423,35,orange,N,X,G,red,N,X
HH,14,14480,108,orange,N,X,G,red,N,X
HH,14,14731,11,orange,N,X,S,orange,N,X
HH,14,14887,436,orange,N,X,G,yellow,R,H
HH,14,15454,217,orange,N,X,G,green,N,X
HH,14,20123,68,orange,N,X,S,orange,N,X
HH,14,20722,923,orange,N,X,G,green,N,X
HH,14,21645,74,orange,N,X,S,orange,N,X
HH,14,21853,1083,orange,N,X,G,green,N,X
HH,14,23388,192,orange,N,X,S,orange,N,X
HH,14,25110,24,orange,N,X,S,orange,N,X
HH,14,25502,280,orange,N,X,G,green,N,X
HH,14,25878,17,orange,N,X,S,orange,N,X
HH,14,25939,31,orange,N,X,S,orange,N,X
HH,14,26364,67,orange,N,X,G,yellow,R,H
HH,14,26556,96,orange,N,X,S,orange,N,X
HH,14,26943,44,orange,N,X,S,orange,N,X
HH,14,0,587,red,N,X,G,green,N,X
HH,14,1062,391,red,N,X,G,yellow,R,H
HH,14,1478,777,red,N,X,G,purple,N,X
HH,14,2699,37,red,N,X,S,red,N,X
HH,14,2911,15,red,N,X,S,red,N,X
HH,14,2941,490,red,N,X,G,purple,N,X
HH,14,3744,40,red,N,X,S,red,N,X
HH,14,4144,396,red,N,X,G,yellow,R,H
HH,14,4754,43,red,N,X,G,orange,N,X
HH,14,6609,14,red,N,X,S,red,N,X
HH,14,6652,31,red,N,X,S,red,N,X
HH,14,6714,53,red,N,X,S,red,N,X
HH,14,7707,1619,red,N,X,G,green,N,X
HH,14,9746,598,red,N,X,G,green,N,X
HH,14,11083,216,red,N,X,G,green,N,X
HH,14,11408,525,red,N,X,G,yellow,R,H
HH,14,12251,52,red,N,X,S,red,N,X
HH,14,12340,19,red,N,X,S,red,N,X
HH,14,15500,22,red,N,X,S,red,N,X
HH,14,15726,3372,red,N,X,G,orange,N,X
HH,14,19133,314,red,N,X,G,yellow,R,H
HH,14,19774,48,red,N,X,G,yellow,R,H
HH,14,19913,344,red,N,X,G,yellow,R,H
HH,14,20302,47,red,N,X,G,yellow,R,H
HH,14,20722,912,red,N,X,G,green,N,X
HH,14,21639,83,red,N,X,S,red,N,X
HH,14,21854,1085,red,N,X,G,green,N,X
HH,14,23386,186,red,N,X,S,red,N,X
HH,14,25108,28,red,N,X,S,red,N,X
HH,14,25503,287,red,N,X,G,green,N,X
HH,14,25878,19,red,N,X,S,red,N,X
HH,14,25937,33,red,N,X,S,red,N,X
HH,14,26365,73,red,N,X,G,yellow,R,H
HH,14,26556,102,red,N,X,S,red,N,X
HH,14,26943,45,red,N,X,S,red,N,X
HH,14,601,10,purple,N,X,S,purple,N,X
HH,14,3772,19,purple,N,X,S,purple,N,X
HH,14,5000,14,purple,N,X,S,purple,N,X
HH,14,12164,54,purple,N,X,S,purple,N,X
HH,14,13294,81,purple,N,X,S,purple,N,X
HH,14,13473,99,purple,N,X,S,purple,N,X
HH,14,16019,19,purple,N,X,S,purple,N,X
HH,14,16794,11,purple,N,X,S,purple,N,X
HH,14,16928,10,purple,N,X,S,purple,N,X
HH,14,18141,30,purple,N,X,S,purple,N,X
HH,14,21208,14,purple,N,X,S,purple,N,X
HH,14,25208,17,purple,N,X,S,purple,N,X
HH,14,25468,17,purple,N,X,S,purple,N,X
HH,14,25505,46,purple,N,X,S,purple,N,X
HH,14,25899,45,purple,N,X,S,purple,N,X
HH,14,411,13,blue,G,H,S,blue,G,H
HH,14,492,58,blue,G,H,S,blue,G,H
HH,14,1350,17,blue,G,H,S,blue,G,H
HH,14,2002,16,blue,G,H,S,blue,G,H
HH,14,2208,14,blue,G,H,S,blue,G,H
HH,14,4636,74,blue,G,H,S,blue,G,H
HH,14,4860,38,blue,G,H,S,blue,G,H
HH,14,4989,13,blue,G,H,S,blue,G,H
HH,14,5124,120,blue,G,H,S,blue,G,H
HH,14,5346,61,blue,G,H,S,blue,G,H
HH,14,5623,13,blue,G,H,S,blue,G,H
HH,14,5853,17,blue,G,H,S,blue,G,H
HH,14,6184,41,blue,G,H,G,purple,N,X
HH,14,6370,15,blue,G,H,S,blue,G,H
HH,14,8413,76,blue,G,H,S,blue,G,H
HH,14,8645,112,blue,G,H,S,blue,G,H
HH,14,8902,93,blue,G,H,S,blue,G,H
HH,14,9376,114,blue,G,H,S,blue,G,H
HH,14,9691,59,blue,G,H,G,yellow,R,H
HH,14,9784,97,blue,G,H,S,blue,G,H
HH,14,9992,56,blue,G,H,G,yellow,R,H
HH,14,10671,210,blue,G,H,G,purple,N,X
HH,14,11208,55,blue,G,H,G,orange,N,X
HH,14,11377,246,blue,G,H,G,orange,N,X
HH,14,11762,11,blue,G,H,S,blue,G,H
HH,14,13223,10,blue,G,H,S,blue,G,H
HH,14,14710,132,blue,G,H,S,blue,G,H
HH,14,15499,190,blue,G,H,S,blue,G,H
HH,14,15994,155,blue,G,H,S,blue,G,H
HH,14,16166,29,blue,G,H,S,blue,G,H
HH,14,16301,101,blue,G,H,S,blue,G,H
HH,14,16417,23,blue,G,H,S,blue,G,H
