HL,5,392,69,yellow,R,L,G,orange,N,X
HL,5,1273,20,yellow,R,L,G,orange,N,X
HL,5,3729,101,yellow,R,L,G,green,N,X
HL,5,19304,576,yellow,R,L,G,orange,N,X
HL,5,20067,160,yellow,R,L,G,orange,N,X
HL,5,1636,31,orange,N,X,G,yellow,R,L
HL,5,3833,24,orange,N,X,S,orange,N,X
HL,5,8036,15,orange,N,X,S,orange,N,X
HL,5,8065,18,orange,N,X,S,orange,N,X
HL,5,8577,94,orange,N,X,S,orange,N,X
HL,5,8701,95,orange,N,X,G,yellow,R,L
HL,5,13411,144,orange,N,X,S,orange,N,X
HL,5,21418,64,orange,N,X,S,orange,N,X
HL,5,23546,54,orange,N,X,S,orange,N,X
HL,5,23991,1513,orange,N,X,G,yellow,R,L
HL,5,25946,14,orange,N,X,S,orange,N,X
HL,5,26023,69,orange,N,X,G,green,N,X
HL,5,27297,100,orange,N,X,S,orange,N,X
HL,5,27820,126,orange,N,X,S,orange,N,X
HL,5,28305,553,orange,N,X,G,green,N,X
HL,5,227,7,red,N,X,S,red,N,X
HL,5,543,328,red,N,X,G,orange,N,X
HL,5,911,59,red,N,X,G,purple,G,H
HL,5,1003,21,red,N,X,G,purple,G,H
HL,5,1277,11,red,N,X,S,red,N,X
HL,5,1473,34,red,N,X,S,red,N,X
HL,5,1720,83,red,N,X,S,red,N,X
HL,5,1883,441,red,N,X,G,orange,N,X
HL,5,2398,392,red,N,X,G,orange,N,X
HL,5,2981,154,red,N,X,G,yellow,R,L
HL,5,4046,1844,red,N,X,G,orange,N,X
HL,5,6008,63,red,N,X,G,orange,N,X
HL,5,7305,55,red,N,X,G,purple,G,H
HL,5,7544,47,red,N,X,G,orange,N,X
HL,5,16328,22,red,N,X,S,red,N,X
HL,5,20318,78,red,N,X,S,red,N,X
HL,5,22620,31,red,N,X,S,red,N,X
HL,5,23105,7,red,N,X,S,red,N,X
HL,5,23121,10,red,N,X,S,red,N,X
HL,5,24375,101,red,N,X,S,red,N,X
HL,5,25750,73,red,N,X,S,red,N,X
HL,5,26508,47,red,N,X,S,red,N,X
HL,5,723,147,purple,G,H,G,orange,N,X
HL,5,1549,17,purple,G,H,S,purple,G,H
HL,5,2272,164,purple,G,H,G,red,N,X
HL,5,2528,8,purple,G,H,S,purple,G,H
HL,5,3012,15,purple,G,H,S,purple,G,H
HL,5,3212,35,purple,G,H,S,purple,G,H
HL,5,4413,30,purple,G,H,S,purple,G,H
HL,5,4462,52,purple,G,H,S,purple,G,H
HL,5,6307,75,purple,G,H,G,orange,N,X
HL,5,6622,67,purple,G,H,S,purple,G,H
HL,5,7216,101,purple,G,H,G,yellow,R,L
HL,5,7505,36,purple,G,H,S,purple,G,H
HL,5,7552,35,purple,G,H,S,purple,G,H
HL,5,7760,693,purple,G,H,G,yellow,R,L
HL,5,8784,1240,purple,G,H,G,orange,N,X
HL,5,10835,2387,purple,G,H,G,orange,N,X
HL,5,13688,37,purple,G,H,S,purple,G,H
HL,5,14052,559,purple,G,H,G,orange,N,X
HL,5,14762,16,purple,G,H,S,purple,G,H
HL,5,14801,225,purple,G,H,G,orange,N,X
HL,5,15738,564,purple,G,H,G,yellow,R,L
HL,5,16594,545,purple,G,H,G,yellow,R,L
HL,5,17376,241,purple,G,H,G,yellow,R,L
HL,5,17837,10,purple,G,H,S,purple,G,H
HL,5,17873,525,purple,G,H,G,yellow,R,L
HL,5,18519,186,purple,G,H,G,yellow,R,L
HL,5,18800,285,purple,G,H,G,green,N,X
HL,5,19122,458,purple,G,H,G,green,N,X
HL,5,19743,40,purple,G,H,S,purple,G,H
HL,5,19824,14,purple,G,H,S,purple,G,H
HL,5,19860,52,purple,G,H,S,purple,G,H
HL,5,19929,200,purple,G,H,G,green,N,X
HL,5,20203,553,purple,G,H,G,green,N,X
HL,5,20818,664,purple,G,H,G,green,N,X
HL,5,21831,68,purple,G,H,S,purple,G,H
HL,5,21916,34,purple,G,H,S,purple,G,H
HL,5,23113,24,purple,G,H,S,purple,G,H
HL,5,23296,37,purple,G,H,S,purple,G,H
HL,5,27384,43,purple,G,H,S,purple,G,H
HL,5,27897,56,purple,G,H,S,purple,G,H
HL,5,28494,28,purple,G,H,S,purple,G,H
HL,5,28544,34,purple,G,H,S,purple,G,H
HL,5,28670,188,purple,G,H,G,yellow,R,L
HL,5,103,6,blue,N,X,S,blue,N,X
HL,5,929,32,blue,N,X,S,blue,N,X
HL,5,989,156,blue,N,X,G,yellow,R,L
HL,5,1186,9,blue,N,X,S,blue,N,X
HL,5,1281,11,blue,N,X,S,blue,N,X
HL,5,1327,142,blue,N,X,G,purple,G,H
HL,5,1624,374,blue,N,X,G,orange,N,X
HL,5,2270,6,blue,N,X,S,blue,N,X
HL,5,2383,131,blue,N,X,G,orange,N,X
HL,5,2526,510,blue,N,X,G,green,N,X
HL,5,3149,101,blue,N,X,G,red,N,X
HL,5,3279,72,blue,N,X,G,red,N,X
HL,5,3397,5,blue,N,X,G,purple,G,H
HL,5,3424,9,blue,N,X,S,blue,N,X
HL,5,3469,120,blue,N,X,G,yellow,R,L
HL,5,3764,284,blue,N,X,G,yellow,R,L
HL,5,4220,14,blue,N,X,S,blue,N,X
HL,5,4276,10,blue,N,X,S,blue,N,X
HL,5,4604,629,blue,N,X,G,purple,G,H
HL,5,5298,95,blue,N,X,G,purple,G,H
HL,5,5560,728,blue,N,X,G,orange,N,X
HL,5,6338,116,blue,N,X,G,purple,G,H
HL,5,7806,27,blue,N,X,S,blue,N,X
HL,5,8671,29,blue,N,X,S,blue,N,X
HL,5,8854,14,blue,N,X,S,blue,N,X
HL,5,9062,1895,blue,N,X,G,orange,N,X
HL,5,11563,1454,blue,N,X,G,yellow,R,L
HL,5,13227,220,blue,N,X,G,purple,G,H
HL,5,13512,5,blue,N,X,S,blue,N,X
HL,5,13554,33,blue,N,X,S,blue,N,X
HL,5,14912,850,blue,N,X,G,orange,N,X
HL,5,16131,4342,blue,N,X,G,orange,N,X
HL,5,20636,4,blue,N,X,S,blue,N,X
HL,5,20664,687,blue,N,X,G,orange,N,X
HL,5,21674,66,blue,N,X,G,purple,G,H
HL,5,21770,243,blue,N,X,G,yellow,R,L
HL,5,22647,17,blue,N,X,S,blue,N,X
HL,5,22675,14,blue,N,X,S,blue,N,X
HL,5,23011,18,blue,N,X,G,purple,G,H
HL,5,23546,1899,blue,N,X,G,purple,G,H
HL,5,25958,361,blue,N,X,G,green,N,X
HL,5,26481,18,blue,N,X,S,blue,N,X
HL,5,26512,460,blue,N,X,G,orange,N,X
HL,5,27221,135,blue,N,X,G,red,N,X
HL,5,27414,34,blue,N,X,G,red,N,X
HL,5,27592,12,blue,N,X,S,blue,N,X
HL,5,27703,21,blue,N,X,G,purple,G,H
HL,5,28701,157,blue,N,X,S,blue,N,X
HL,5,465,9,green,N,X,S,green,N,X
HL,5,26393,56,green,N,X,S,green,N,X
HL,5,26812,195,green,N,X,S,green,N,X
HL,5,0,1,yellow,R,L,A,yellow,R,L
HL,5,68,1,yellow,R,L,A,yellow,R,L
HL,5,88,1,yellow,R,L,A,yellow,R,L
HL,5,108,1,yellow,R,L,A,yellow,R,L
HL,5,126,1,yellow,R,L,A,yellow,R,L
HL,5,144,1,yellow,R,L,A,yellow,R,L
HL,5,158,1,yellow,R,L,A,yellow,R,L
HL,5,169,1,yellow,R,L,A,yellow,R,L
HL,5,182,1,yellow,R,L,A,yellow,R,L
HL,5,196,1,yellow,R,L,A,yellow,R,L
HL,5,206,1,yellow,R,L,A,yellow,R,L
HL,5,222,1,yellow,R,L,A,yellow,R,L
HL,5,236,1,yellow,R,L,A,yellow,R,L
HL,5,247,1,yellow,R,L,A,yellow,R,L
HL,5,264,1,yellow,R,L,A,yellow,R,L
HL,5,277,1,yellow,R,L,A,yellow,R,L
HL,5,944,1,yellow,R,L,A,yellow,R,L
HL,5,3193,1,yellow,R,L,A,yellow,R,L
HL,5,3203,1,yellow,R,L,A,yellow,R,L
HL,5,3256,1,yellow,R,L,A,yellow,R,L
HL,5,3294,1,yellow,R,L,A,yellow,R,L
HL,5,3325,1,yellow,R,L,A,yellow,R,L
HL,5,3335,1,yellow,R,L,A,yellow,R,L
HL,5,3352,1,yellow,R,L,A,yellow,R,L
HL,5,3370,1,yellow,R,L,A,yellow,R,L
HL,5,3391,1,yellow,R,L,A,yellow,R,L
HL,5,3415,1,yellow,R,L,A,yellow,R,L
HL,5,3432,1,yellow,R,L,A,yellow,R,L
HL,5,14141,1,yellow,R,L,A,yellow,R,L
HL,5,14159,1,yellow,R,L,A,yellow,R,L
HL,5,14180,1,yellow,R,L,A,yellow,R,L
HL,5,14203,1,yellow,R,L,A,yellow,R,L
HL,5,14218,76,yellow,R,L,H,yellow,R,L
HL,5,14294,1,yellow,R,L,A,yellow,R,L
HL,5,14335,1,yellow,R,L,A,yellow,R,L
HL,5,14378,1,yellow,R,L,A,yellow,R,L
HL,5,14399,1,yellow,R,L,A,yellow,R,L
HL,5,14423,1,yellow,R,L,A,yellow,R,L
HL,5,14477,1,yellow,R,L,A,yellow,R,L
HL,5,14545,1,yellow,R,L,A,yellow,R,L
HL,5,14557,1,yellow,R,L,A,yellow,R,L
HL,5,14573,1,yellow,R,L,A,yellow,R,L
HL,5,14586,1,yellow,R,L,A,yellow,R,L
HL,5,14612,1,yellow,R,L,A,yellow,R,L
HL,5,14625,1,yellow,R,L,A,yellow,R,L
HL,5,14644,67,yellow,R,L,H,yellow,R,L
HL,5,14711,1,yellow,R,L,A,yellow,R,L
HL,5,14752,1,yellow,R,L,A,yellow,R,L
HL,5,21500,1,yellow,R,L,A,yellow,R,L
HL,5,27083,1,yellow,R,L,A,yellow,R,L
HL,5,27113,1,yellow,R,L,A,yellow,R,L
HL,5,27149,1,yellow,R,L,A,yellow,R,L
HL,5,27177,1,yellow,R,L,A,yellow,R,L
HL,5,27197,1,yellow,R,L,A,yellow,R,L
HL,5,27231,1,yellow,R,L,A,yellow,R,L
HL,5,27247,1,yellow,R,L,A,yellow,R,L
HL,5,27271,162,yellow,R,L,H,yellow,R,L
HL,5,27433,180,yellow,R,L,R,yellow,R,L
HL,5,11,1,orange,N,X,A,orange,N,X
HL,5,72,1,orange,N,X,A,orange,N,X
HL,5,103,1,orange,N,X,A,orange,N,X
HL,5,121,1,orange,N,X,A,orange,N,X
HL,5,139,1,orange,N,X,A,orange,N,X
HL,5,151,1,orange,N,X,A,orange,N,X
HL,5,171,1,orange,N,X,A,orange,N,X
HL,5,183,1,orange,N,X,A,orange,N,X
HL,5,200,1,orange,N,X,A,orange,N,X
HL,5,218,1,orange,N,X,A,orange,N,X
HL,5,1221,1,orange,N,X,A,orange,N,X
HL,5,1232,1,orange,N,X,A,orange,N,X
HL,5,1268,1,orange,N,X,A,orange,N,X
HL,5,1318,1,orange,N,X,A,orange,N,X
HL,5,1360,136,orange,N,X,H,orange,N,X
HL,5,1496,1,orange,N,X,A,orange,N,X
HL,5,1502,97,orange,N,X,R,orange,N,X
HL,5,2926,1,orange,N,X,A,orange,N,X
HL,5,2973,1,orange,N,X,A,orange,N,X
HL,5,3011,1,orange,N,X,A,orange,N,X
HL,5,3069,98,orange,N,X,H,orange,N,X
HL,5,3167,1,orange,N,X,A,orange,N,X
HL,5,3291,1,orange,N,X,A,orange,N,X
HL,5,3338,1,orange,N,X,A,orange,N,X
HL,5,3365,1,orange,N,X,A,orange,N,X
HL,5,3404,1,orange,N,X,A,orange,N,X
HL,5,3423,1,orange,N,X,A,orange,N,X
HL,5,3477,1,orange,N,X,A,orange,N,X
HL,5,3879,1,orange,N,X,A,orange,N,X
HL,5,3908,1,orange,N,X,A,orange,N,X
HL,5,3919,1,orange,N,X,A,orange,N,X
HL,5,3952,1,orange,N,X,A,orange,N,X
HL,5,3975,35,orange,N,X,H,orange,N,X
HL,5,6605,1,orange,N,X,A,orange,N,X
HL,5,6630,1,orange,N,X,A,orange,N,X
HL,5,6656,115,orange,N,X,H,orange,N,X
HL,5,6820,22,orange,N,X,H,orange,N,X
HL,5,6921,151,orange,N,X,H,orange,N,X
HL,5,7383,1,orange,N,X,A,orange,N,X
HL,5,7683,1,orange,N,X,A,orange,N,X
HL,5,7699,1,orange,N,X,A,orange,N,X
HL,5,7849,1,orange,N,X,A,orange,N,X
HL,5,7856,1,orange,N,X,A,orange,N,X
HL,5,7962,1,orange,N,X,A,orange,N,X
HL,5,7976,1,orange,N,X,A,orange,N,X
HL,5,8056,1,orange,N,X,A,orange,N,X
HL,5,8084,142,orange,N,X,R,orange,N,X
