LTx,2,1970,585,yellow,N,X,G,blue,T,X
LTx,2,4193,388,yellow,N,X,G,green,R,L
LTx,2,4684,713,yellow,N,X,G,green,R,L
LTx,2,5470,553,yellow,N,X,G,green,R,L
LTx,2,7678,810,yellow,N,X,G,green,R,L
LTx,2,8604,248,yellow,N,X,G,green,R,L
LTx,2,9042,1528,yellow,N,X,G,green,R,L
LTx,2,10747,355,yellow,N,X,G,green,R,L
LTx,2,11283,2701,yellow,N,X,G,green,R,L
LTx,2,14517,56,yellow,N,X,G,purple,N,X
LTx,2,14650,2658,yellow,N,X,G,green,R,L
LTx,2,17640,1083,yellow,N,X,G,green,R,L
LTx,2,18826,125,yellow,N,X,G,green,R,L
LTx,2,18986,585,yellow,N,X,G,green,R,L
LTx,2,19928,68,yellow,N,X,G,green,R,L
LTx,2,20555,21,yellow,N,X,S,yellow,N,X
LTx,2,21903,617,yellow,N,X,G,green,R,L
LTx,2,22725,4686,yellow,N,X,G,green,R,L
LTx,2,28844,115,yellow,N,X,S,yellow,N,X
LTx,2,29377,25,yellow,N,X,S,yellow,N,X
LTx,2,29414,3433,yellow,N,X,G,green,R,L
LTx,2,33008,227,yellow,N,X,G,green,R,L
LTx,2,33292,28,yellow,N,X,G,green,R,L
LTx,2,33369,6768,yellow,N,X,G,green,R,L
LTx,2,42148,82,yellow,N,X,G,green,R,L
LTx,2,42658,67,yellow,N,X,G,green,R,L
LTx,2,44309,443,yellow,N,X,G,green,R,L
LTx,2,44817,2777,yellow,N,X,G,green,R,L
LTx,2,47832,478,yellow,N,X,G,green,R,L
LTx,2,48817,83,yellow,N,X,G,purple,N,X
LTx,2,49043,15,yellow,N,X,S,yellow,N,X
LTx,2,49106,145,yellow,N,X,G,green,R,L
LTx,2,50361,32,yellow,N,X,S,yellow,N,X
LTx,2,50397,99,yellow,N,X,S,yellow,N,X
LTx,2,50872,452,yellow,N,X,G,green,R,L
LTx,2,51720,431,yellow,N,X,G,green,R,L
LTx,2,52173,53,yellow,N,X,S,yellow,N,X
LTx,2,52235,2675,yellow,N,X,G,green,R,L
LTx,2,55036,297,yellow,N,X,G,green,R,L
LTx,2,55942,2475,yellow,N,X,G,green,R,L
