TxTx,18,100,573,yellow,N,X,G,blue,T,X
TxTx,18,986,386,yellow,N,X,G,blue,T,X
TxTx,18,1930,87,yellow,N,X,G,orange,N,X
TxTx,18,2794,39,yellow,N,X,S,yellow,N,X
TxTx,18,3417,21,yellow,N,X,S,yellow,N,X
TxTx,18,3502,678,yellow,N,X,G,blue,T,X
TxTx,18,9324,376,yellow,N,X,G,purple,T,X
TxTx,18,9846,1167,yellow,N,X,G,purple,T,X
TxTx,18,11017,667,yellow,N,X,G,blue,T,X
TxTx,18,11906,1456,yellow,N,X,G,purple,T,X
TxTx,18,13688,35,yellow,N,X,G,purple,T,X
TxTx,18,13757,144,yellow,N,X,G,blue,T,X
TxTx,18,14362,362,yellow,N,X,G,purple,T,X
TxTx,18,15745,23,yellow,N,X,S,yellow,N,X
TxTx,18,15790,20,yellow,N,X,S,yellow,N,X
TxTx,18,16167,546,yellow,N,X,G,orange,N,X
TxTx,18,17081,39,yellow,N,X,G,green,N,X
TxTx,18,17140,17,yellow,N,X,S,yellow,N,X
TxTx,18,17205,399,yellow,N,X,G,orange,N,X
TxTx,18,17801,610,yellow,N,X,G,orange,N,X
TxTx,18,18810,302,yellow,N,X,G,orange,N,X
TxTx,18,19440,1185,yellow,N,X,G,orange,N,X
TxTx,18,20703,272,yellow,N,X,G,orange,N,X
TxTx,18,21206,538,yellow,N,X,G,blue,T,X
TxTx,18,21756,214,yellow,N,X,G,purple,T,X
TxTx,18,22203,20,yellow,N,X,S,yellow,N,X
TxTx,18,22257,129,yellow,N,X,G,green,N,X
TxTx,18,22684,24,yellow,N,X,S,yellow,N,X
TxTx,18,23111,104,yellow,N,X,G,orange,N,X
TxTx,18,23917,15,yellow,N,X,S,yellow,N,X
TxTx,18,24519,30,yellow,N,X,S,yellow,N,X
TxTx,18,25034,16,yellow,N,X,S,yellow,N,X
TxTx,18,25228,52,yellow,N,X,G,green,N,X
TxTx,18,26681,52,yellow,N,X,G,orange,N,X
TxTx,18,27406,49,yellow,N,X,G,purple,T,X
TxTx,18,28448,20,yellow,N,X,S,yellow,N,X
TxTx,18,29476,54,yellow,N,X,S,yellow,N,X
TxTx,18,29543,22,yellow,N,X,S,yellow,N,X
TxTx,18,29926,29,yellow,N,X,G,orange,N,X
TxTx,18,31608,70,yellow,N,X,S,yellow,N,X
TxTx,18,32879,25,yellow,N,X,S,yellow,N,X
TxTx,18,32990,36,yellow,N,X,S,yellow,N,X
TxTx,18,33721,169,yellow,N,X,G,green,N,X
TxTx,18,33917,1123,yellow,N,X,G,blue,T,X
TxTx,18,35327,729,yellow,N,X,G,blue,T,X
TxTx,18,36298,648,yellow,N,X,G,orange,N,X
TxTx,18,37090,4,yellow,N,X,S,yellow,N,X
TxTx,18,37120,12,yellow,N,X,S,yellow,N,X
TxTx,18,38319,51,yellow,N,X,S,yellow,N,X
TxTx,18,38487,15,yellow,N,X,S,yellow,N,X
TxTx,18,38621,42,yellow,N,X,G,orange,N,X
TxTx,18,40288,45,yellow,N,X,S,yellow,N,X
TxTx,18,40582,17,yellow,N,X,S,yellow,N,X
TxTx,18,40951,35,yellow,N,X,S,yellow,N,X
TxTx,18,41045,55,yellow,N,X,G,green,N,X
TxTx,18,41185,463,yellow,N,X,G,orange,N,X
TxTx,18,41713,28,yellow,N,X,S,yellow,N,X
TxTx,18,41766,272,yellow,N,X,G,purple,T,X
TxTx,18,42146,265,yellow,N,X,G,purple,T,X
TxTx,18,42590,63,yellow,N,X,S,yellow,N,X
TxTx,18,42856,199,yellow,N,X,G,orange,N,X
TxTx,18,43069,230,yellow,N,X,G,blue,T,X
TxTx,18,43428,51,yellow,N,X,G,green,N,X
TxTx,18,44216,985,yellow,N,X,G,purple,T,X
TxTx,18,45213,93,yellow,N,X,G,green,N,X
TxTx,18,45752,20,yellow,N,X,S,yellow,N,X
TxTx,18,46257,19,yellow,N,X,S,yellow,N,X
TxTx,18,46497,901,yellow,N,X,G,purple,T,X
TxTx,18,47582,14,yellow,N,X,S,yellow,N,X
TxTx,18,47923,219,yellow,N,X,G,red,N,X
TxTx,18,48171,82,yellow,N,X,G,orange,N,X
TxTx,18,48548,163,yellow,N,X,G,orange,N,X
TxTx,18,48951,14,yellow,N,X,S,yellow,N,X
TxTx,18,49049,169,yellow,N,X,G,red,N,X
TxTx,18,49305,30,yellow,N,X,S,yellow,N,X
TxTx,18,49447,19,yellow,N,X,S,yellow,N,X
TxTx,18,50481,21,yellow,N,X,S,yellow,N,X
TxTx,18,50595,24,yellow,N,X,S,yellow,N,X
TxTx,18,51006,50,yellow,N,X,S,yellow,N,X
TxTx,18,51073,18,yellow,N,X,S,yellow,N,X
TxTx,18,51099,1435,yellow,N,X,G,purple,T,X
TxTx,18,52735,10,yellow,N,X,G,blue,T,X
TxTx,18,52815,340,yellow,N,X,G,blue,T,X
TxTx,18,54043,14,yellow,N,X,S,yellow,N,X
TxTx,18,54840,24,yellow,N,X,G,purple,T,X
TxTx,18,54884,10,yellow,N,X,S,yellow,N,X
TxTx,18,55766,14,yellow,N,X,S,yellow,N,X
TxTx,18,55909,118,yellow,N,X,G,orange,N,X
TxTx,18,56419,10,yellow,N,X,S,yellow,N,X
TxTx,18,56542,22,yellow,N,X,S,yellow,N,X
TxTx,18,56663,89,yellow,N,X,S,yellow,N,X
TxTx,18,56971,122,yellow,N,X,G,green,N,X
TxTx,18,58615,116,yellow,N,X,G,orange,N,X
TxTx,18,61365,10,yellow,N,X,S,yellow,N,X
TxTx,18,61658,11,yellow,N,X,S,yellow,N,X
TxTx,18,62093,59,yellow,N,X,S,yellow,N,X
TxTx,18,62274,63,yellow,N,X,G,green,N,X
TxTx,18,63747,19,yellow,N,X,S,yellow,N,X
TxTx,18,63979,45,yellow,N,X,S,yellow,N,X
TxTx,18,64178,82,yellow,N,X,S,yellow,N,X
TxTx,18,64364,17,yellow,N,X,S,yellow,N,X
TxTx,18,64438,25,yellow,N,X,S,yellow,N,X
TxTx,18,64578,55,yellow,N,X,S,yellow,N,X
TxTx,18,65925,36,yellow,N,X,S,yellow,N,X
TxTx,18,66015,20,yellow,N,X,S,yellow,N,X
TxTx,18,66122,59,yellow,N,X,S,yellow,N,X
TxTx,18,66228,58,yellow,N,X,G,blue,T,X
TxTx,18,66900,15,yellow,N,X,S,yellow,N,X
TxTx,18,67511,51,yellow,N,X,S,yellow,N,X
TxTx,18,67903,14,yellow,N,X,S,yellow,N,X
TxTx,18,67935,54,yellow,N,X,S,yellow,N,X
TxTx,18,68132,45,yellow,N,X,S,yellow,N,X
TxTx,18,68332,12,yellow,N,X,S,yellow,N,X
